city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,221,-225,189,61
3,-33,54,27,4
4,167,14,140,2
5,170,-352,40,182
6,294,368,207,94
7,-309,-115,7,17
8,-162,-336,251,95
9,-129,-44,217,90
10,-125,-358,390,126
11,-167,-239,351,64
12,-191,116,91,125
13,369,358,399,80
14,-126,400,101,165
15,-218,-348,240,36
16,385,268,257,22
17,-94,305,260,84
18,-305,-9,315,73
19,74,267,349,67
20,-327,-179,256,168
21,-79,-297,40,94
22,103,51,14,169
23,83,359,87,159
24,260,278,134,113
25,-226,-348,283,8
26,2,379,366,47
27,-240,16,28,194
28,111,-345,302,130
29,11,-226,22,150
30,-353,-211,361,133
31,-41,-107,65,60
32,80,-20,229,109
33,-223,174,340,98
34,304,219,246,127
35,266,115,32,58
36,296,295,227,130
37,277,356,126,51
38,36,140,151,199
39,175,394,10,98
40,309,386,131,184
41,197,-19,366,154
42,-177,217,52,30
43,-53,150,208,117
44,-148,190,237,137
45,399,-253,289,86
46,42,-364,353,129
47,-103,284,205,122
48,18,143,44,159
49,4,268,229,143
50,78,366,229,51
51,346,228,307,153
52,-278,277,277,131
53,-257,135,208,109
54,41,313,128,81
55,-242,124,271,21
56,-59,139,149,88
57,148,124,98,147
58,331,85,208,157
59,3,299,395,104
60,207,-8,56,42
61,220,-59,219,159
62,-281,-105,17,119
63,140,-95,291,194
64,356,-176,158,103
65,-113,-200,31,146
66,39,-159,206,129
67,-196,217,20,158
68,-96,15,225,111
69,-168,-196,118,107
70,33,93,269,100
71,340,131,296,95
72,105,-287,304,29
73,-357,-71,324,144
74,86,-87,68,66
75,381,-99,99,66
76,-346,-28,115,102
77,224,-309,249,140
78,-329,-136,325,54
79,162,78,100,39
80,28,-384,187,127
81,144,137,119,142
82,-138,-27,208,97
83,54,40,287,13
84,-310,280,221,166
85,-170,-245,319,184
86,364,-43,102,163
87,-125,75,170,38
88,-84,74,141,116
89,-141,269,145,25
90,282,158,396,97
91,-222,347,231,176
92,293,304,276,83
93,-264,372,192,54
94,44,235,143,58
95,-31,68,205,49
96,-212,-394,95,113
97,-381,-4,28,153
98,-173,355,69,112
99,179,43,174,186
100,-209,394,273,71
101,-231,186,319,120
102,85,110,90,135
103,154,6,90,102
104,-102,-174,253,161
105,-165,-31,80,57
106,-224,-303,295,143
107,329,-299,236,106
108,311,82,40,189
109,334,-231,2,80
110,346,-346,272,108
111,-255,-183,37,103
112,287,355,248,98
113,315,80,311,104
114,224,353,355,129
115,-338,310,309,27
116,378,346,24,157
117,361,119,341,181
118,-57,271,358,147
119,-191,-167,333,99
120,363,147,220,92
121,-61,333,351,63
122,-79,-298,318,99
123,238,-302,210,10
124,130,227,154,155
125,82,-300,9,173
126,35,-126,199,49
127,-11,400,93,26
