city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-110,67,160,55
3,87,-118,109,12
4,-107,44,156,77
5,99,-94,75,66
6,-96,53,83,45
7,1,-36,149,10
8,-93,134,109,84
9,-106,40,175,23
10,-116,-144,4,80
11,-12,91,119,54
12,33,91,86,47
13,46,10,92,30
14,69,-169,23,85
15,-19,113,58,12
16,-42,119,83,72
17,163,73,109,23
18,41,5,172,48
19,-118,48,11,44
20,-148,-157,165,62
21,-78,143,151,64
22,95,21,55,47
23,23,-47,140,12
24,41,93,113,4
25,84,-153,25,56
26,-46,-42,23,20
27,-94,-171,3,33
28,-63,170,70,1
29,119,-38,140,85
30,147,175,124,36
31,-146,-15,45,90
32,109,163,176,66
33,-115,74,83,87
34,-123,29,13,81
35,176,30,118,24
36,123,133,18,55
37,-10,150,180,15
38,-140,42,152,59
39,57,11,139,87
40,81,-122,108,64
41,73,-54,125,8
42,104,150,174,57
43,72,-86,35,59
44,100,5,88,54
45,-68,39,70,38
46,100,-16,33,33
47,178,93,72,37
48,-127,54,138,15
49,-140,-100,99,42
50,43,-45,106,72
51,126,135,88,28
52,-99,-108,13,57
53,76,42,138,42
54,179,-3,178,28
55,-164,-49,113,75
56,-49,-27,153,66
57,165,8,87,65
58,-28,-36,131,15
59,-137,59,27,75
60,-110,135,82,79
61,82,91,32,31
62,118,-84,20,80
63,-149,-161,19,62
64,104,125,110,13
65,62,45,81,77
66,-29,145,92,37
67,-55,-79,20,72
68,18,50,94,40
69,155,-127,139,87
70,-71,59,167,89
71,-42,-13,124,72
72,-122,-76,98,38
73,-104,112,124,14
74,167,-113,60,74
75,-14,-42,163,61
76,-41,178,160,73
77,-85,-121,72,12
78,175,-69,19,23
79,141,-35,35,41
80,-167,-32,64,34
81,13,108,42,40
82,93,17,114,11
83,94,-75,80,74
84,72,-146,29,78
85,-4,-144,172,12
86,125,27,79,75
87,-112,-174,171,81
88,166,-175,28,26
89,61,-95,109,30
90,156,39,132,30
91,-66,-8,20,19
92,21,-120,16,54
93,12,-24,36,4
94,149,-142,135,23
95,-145,115,99,18
96,58,-164,112,85
97,52,62,71,36
98,-180,-134,75,25
99,-159,106,164,38
100,120,-121,18,85
101,165,-13,152,2
102,-20,174,112,24
103,-165,88,167,44
104,-58,22,28,36
105,111,-23,5,18
106,101,34,147,50
107,20,73,70,83
108,-15,14,130,37
109,12,75,109,2
110,-69,-49,17,83
111,133,137,42,11
112,43,139,139,80
113,-80,-91,88,27
114,-84,63,66,11
115,-12,-160,17,65
116,29,146,96,46
117,94,-61,11,13
118,-85,125,18,59
119,-127,72,52,83
120,-106,-100,154,38
121,120,-122,95,17
122,-16,-121,15,52
123,-44,-155,43,20
124,-147,139,73,2
125,-14,-33,171,11
126,-30,-157,3,37
127,-32,-156,123,82
128,-89,41,1,72
129,-127,-59,82,49
130,49,79,16,21
131,-109,52,54,13
132,137,6,11,14
133,18,-133,57,81
134,166,-39,172,85
135,136,-38,83,35
136,20,-128,64,52
137,-56,-25,9,22
138,-117,149,166,13
139,-65,71,175,16
140,-71,28,110,38
141,49,-93,56,32
142,-119,-40,10,83
143,114,166,159,76
144,-6,58,115,9
145,164,165,115,59
146,115,33,100,72
147,4,157,118,31
148,8,-116,119,28
149,133,-134,136,89
150,155,-86,172,40
151,-53,-90,85,51
152,-121,130,112,73
153,-99,-132,123,65
154,-137,-5,133,60
155,72,-62,88,22
156,24,-29,127,30
157,149,56,41,38
158,165,-103,68,66
159,-77,-99,54,11
160,-98,12,99,27
161,-70,120,104,38
162,-166,125,121,88
163,96,-14,170,26
164,146,-146,27,28
165,-12,-126,59,76
166,-154,-103,178,79
167,155,-5,21,18
168,-30,22,7,9
169,-52,54,109,35
170,64,59,111,71
171,173,1,67,55
172,138,124,172,13
173,-144,-30,133,51
174,36,-120,175,83
175,-158,162,109,41
176,-153,34,31,82
177,-35,-44,119,78
178,-136,115,91,63
179,-168,171,5,74
180,-62,-155,61,46
