city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,112,78,61,12
3,127,-108,178,12
4,30,92,156,112
5,160,-127,166,5
6,12,-133,134,60
7,-220,209,123,8
8,-147,-239,78,126
9,-141,140,158,79
10,165,-267,236,123
11,202,212,163,135
12,-64,86,238,52
13,-63,-55,226,52
14,59,200,8,119
15,48,-90,18,26
16,-229,102,275,102
17,273,-105,139,148
18,-173,-290,107,26
19,185,-37,171,147
20,169,-179,98,4
21,269,-106,248,75
22,49,192,44,75
23,17,177,122,67
24,-245,265,268,17
25,7,33,139,48
26,240,-54,205,59
27,50,-232,72,5
28,-259,66,277,125
29,-61,-91,73,150
30,208,-165,31,62
31,-292,240,220,104
32,229,-191,186,29
33,143,214,279,14
34,184,-283,19,127
35,30,-256,67,120
36,-57,241,83,97
37,151,-201,191,65
38,-137,-239,124,124
39,79,-4,238,130
40,-76,273,286,124
41,-105,22,175,17
42,273,263,110,118
43,206,-260,122,141
44,-268,-289,297,115
45,177,-292,96,61
46,240,6,264,68
47,202,-267,43,91
48,199,289,67,83
49,85,250,71,133
50,99,77,232,121
51,52,-12,10,24
52,-210,133,224,123
53,-23,0,204,74
54,154,5,198,98
55,210,-210,135,123
56,206,-266,55,79
57,105,-92,122,97
58,22,-43,153,146
59,-280,-11,94,93
60,-110,110,220,83
61,111,-3,17,20
62,174,181,211,3
63,167,253,205,81
64,293,193,5,118
65,-95,60,263,123
66,41,-300,285,31
67,230,-145,208,45
68,-168,-101,273,100
69,-90,-230,264,46
70,-287,-170,135,71
71,-230,211,81,27
72,-112,-173,43,62
73,101,193,225,150
74,92,137,14,58
75,-168,243,47,17
76,219,299,1,107
77,128,81,68,38
78,121,95,156,44
79,-279,7,295,113
80,90,-211,276,113
81,282,18,256,67
82,196,-180,250,148
83,99,-152,155,108
84,-31,138,80,136
85,296,-142,101,71
86,118,142,75,70
87,114,49,21,21
88,19,-104,212,121
89,-127,183,197,31
90,-270,244,41,117
91,-245,-51,115,32
92,-54,-204,98,141
93,86,274,164,89
94,108,-4,216,130
95,265,-286,201,89
96,25,277,283,59
97,84,287,285,105
98,285,192,114,86
99,26,-174,203,144
100,290,-167,263,58
101,-149,-146,215,118
102,-253,29,219,34
103,76,-291,195,138
104,-157,113,64,70
105,-209,-207,14,119
106,60,-190,108,91
107,189,82,101,113
108,-232,57,89,142
109,-254,170,86,88
110,-160,-287,92,39
111,294,-27,11,31
112,136,-28,137,4
113,108,-60,24,113
114,171,-26,150,96
115,27,57,169,94
116,32,266,249,17
117,171,-229,22,23
118,-25,-99,56,11
119,-262,-68,74,135
120,163,-190,202,79
121,-213,-256,116,59
122,80,233,195,125
123,243,153,251,96
124,17,-103,297,62
125,6,185,276,150
126,250,-158,179,90
127,282,-159,257,16
128,-18,-60,71,133
129,-172,5,116,80
130,-33,-187,21,104
131,26,-116,204,100
132,111,68,262,91
133,-233,-75,122,49
134,-129,-205,200,34
135,114,-138,229,118
136,191,-272,43,139
137,-55,247,182,120
138,-290,237,236,148
