city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,46,-135,5,47
3,122,5,58,32
4,87,-15,88,7
5,-64,16,10,1
6,-130,-106,52,50
7,-17,-102,101,37
8,-101,-68,64,16
9,-106,121,23,48
10,16,-55,28,27
11,-23,77,98,44
12,-4,103,118,50
13,35,-119,88,64
14,-9,59,1,24
15,64,-113,89,55
16,-115,38,102,46
17,-13,-130,59,8
18,16,106,95,6
19,77,105,117,18
20,116,-60,125,7
21,18,8,66,62
22,0,130,20,49
23,-11,-128,27,29
24,-119,-72,12,29
25,-84,-47,27,54
26,-96,-122,100,13
27,20,93,43,26
28,-114,-120,53,56
29,-51,-84,119,56
30,75,98,30,31
31,-9,-124,77,48
32,-115,65,82,19
33,-48,69,56,34
34,-100,-86,22,60
35,-92,-63,92,22
36,-62,73,62,33
37,71,115,47,30
38,-109,-31,46,37
39,-36,-47,35,41
40,80,-85,31,7
41,20,-58,62,44
42,127,119,9,64
43,-45,119,85,43
44,-131,64,121,19
45,-26,-50,46,9
46,35,-117,16,34
47,-42,74,116,32
48,-36,-107,114,5
49,2,-40,76,37
50,33,-108,61,23
51,-63,-35,99,65
52,-92,1,72,68
53,-3,-107,7,50
54,83,46,126,19
55,30,38,111,12
56,-12,-84,49,59
57,70,-121,97,37
58,-104,-105,64,68
59,-109,-58,37,17
60,-94,53,43,68
61,5,-12,86,63
62,-4,-39,115,50
63,-22,102,6,30
64,-47,125,117,62
65,-83,53,47,31
66,-71,119,13,46
67,78,-48,64,22
68,-117,-127,15,20
69,76,-26,29,21
70,1,-97,48,56
71,-98,108,89,54
72,-54,-119,82,35
73,37,-61,123,57
74,41,88,62,36
75,82,6,132,57
76,47,-41,83,21
77,79,-11,21,4
78,-90,-88,50,62
79,132,-6,18,32
80,75,6,37,15
81,72,106,56,41
82,-45,35,75,49
83,52,85,111,20
84,-20,71,20,22
85,64,102,110,52
86,-27,124,129,30
87,33,-34,106,28
88,65,126,4,62
89,20,86,120,55
90,-51,-101,31,54
91,76,77,57,7
92,-105,-34,104,9
93,-65,114,1,66
94,23,-23,56,28
95,116,105,41,24
96,107,-37,88,2
97,63,-132,75,13
98,-4,105,77,39
99,10,63,48,15
100,21,60,52,38
101,-80,31,135,66
102,113,-62,97,23
103,-33,-32,69,58
104,-35,-36,100,4
105,7,128,10,6
106,-25,-47,22,19
107,-125,53,59,38
108,109,13,5,26
109,-102,35,78,64
110,-19,45,100,25
111,-16,-30,68,5
112,-38,-35,51,17
113,-45,-21,123,10
114,26,-69,42,24
115,37,-92,34,41
116,-57,99,12,36
117,-110,116,54,53
118,134,-92,27,50
119,-41,125,81,12
120,-70,-12,37,14
121,-90,107,35,63
122,2,-73,91,35
123,83,-78,124,11
124,-71,97,84,63
125,-96,-112,78,33
126,-100,42,83,49
127,132,-59,135,38
128,37,88,102,42
129,-67,66,5,59
130,100,-22,35,55
131,-32,-96,119,20
132,129,-75,54,1
133,-32,-110,70,41
134,-72,104,105,38
135,-31,-110,84,62
