city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,65,28,2,17
3,-48,53,35,29
4,-73,-28,51,9
5,68,-32,2,26
6,67,53,69,29
7,36,-39,42,15
8,2,38,56,14
9,-38,41,22,10
10,59,6,28,2
11,7,43,17,1
12,-24,-42,20,7
13,57,72,43,1
14,4,-36,45,22
15,-58,-8,13,31
16,15,-4,10,19
17,-55,72,43,31
18,-36,19,71,9
19,-29,17,30,9
20,-3,-23,21,7
21,-40,73,8,19
22,52,-43,73,20
23,-36,-51,44,9
24,46,16,42,13
25,-57,52,60,15
26,53,-70,35,7
27,-24,-56,13,32
28,-38,-34,54,31
29,56,58,32,27
30,-49,65,11,10
31,41,74,6,28
32,-68,-48,12,17
33,-63,30,54,33
34,28,30,43,31
35,21,-45,16,24
36,37,-3,5,33
37,19,-65,13,29
38,52,-14,37,15
39,-66,-67,20,28
40,43,65,10,7
41,-58,1,26,37
42,-71,0,46,5
43,4,-41,33,20
44,31,23,3,29
45,54,2,45,1
46,34,-20,10,19
47,-43,-26,8,24
48,2,-44,14,27
49,43,-24,73,14
50,-18,-29,53,3
51,1,-6,6,37
52,-53,49,55,34
53,51,-6,24,9
54,-67,70,70,34
55,10,53,50,27
56,-51,-17,2,4
57,47,-3,47,33
58,-39,-69,58,19
59,-24,-28,48,2
60,19,65,2,2
61,34,-37,75,3
62,-7,42,74,34
63,70,-15,49,25
64,69,-8,70,29
65,-10,5,14,5
66,16,13,15,12
67,-16,14,19,13
68,32,44,20,8
69,-68,-69,53,18
70,-61,-30,25,15
71,-58,22,4,7
72,74,31,20,18
73,63,-42,24,2
74,-8,-46,58,22
75,70,-58,60,26
