city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,31,14,52,22
3,-21,43,11,26
4,48,-13,43,17
5,12,27,57,3
6,-41,48,68,25
7,28,76,51,33
8,63,-14,22,29
9,9,34,65,11
10,-32,-70,66,11
11,-57,-60,72,26
12,59,-7,7,40
13,60,44,4,18
14,-12,-28,7,17
15,-41,-52,50,2
16,25,-61,40,15
17,-21,-65,19,29
18,70,47,28,17
19,-66,73,70,11
20,70,7,14,14
21,-61,-54,31,21
22,66,80,41,15
23,67,-71,9,40
24,60,-65,12,28
25,6,30,38,36
26,35,71,23,9
27,3,-26,2,12
28,12,-3,52,11
29,21,-53,30,26
30,-68,41,48,36
31,-50,-51,31,5
32,29,-24,26,23
33,-30,65,3,21
34,-76,23,17,27
35,32,8,36,12
36,17,54,74,5
37,12,42,30,21
38,80,-6,68,32
39,-27,-37,4,32
40,-14,7,42,15
41,-80,40,70,31
42,67,-16,40,32
43,66,-57,63,14
44,6,23,66,12
45,67,-60,27,11
46,24,75,79,9
47,22,-74,35,12
48,-56,60,36,33
49,-58,68,79,29
50,-14,11,46,9
51,78,-10,70,10
52,-33,80,68,34
53,13,-41,5,40
54,-65,23,14,16
55,-49,12,62,26
56,-69,34,20,19
57,-9,-43,38,16
58,50,67,36,35
59,64,11,71,28
60,11,-2,22,4
61,41,-75,3,34
62,-71,-1,51,23
63,58,23,73,5
64,-58,-70,22,21
65,18,80,47,12
66,-46,63,67,26
67,9,9,56,6
68,80,51,37,2
69,22,63,9,4
70,73,46,60,6
71,-61,-31,52,5
72,-38,23,49,19
73,-10,49,2,14
74,10,-33,26,29
75,-72,-61,24,36
76,-22,-19,57,28
77,59,44,75,36
78,-47,21,1,26
79,-59,21,15,19
80,76,78,67,20
