city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-126,132,92,4
3,-121,-33,44,42
4,130,82,42,57
5,58,-20,119,46
6,29,48,108,1
7,98,-43,124,26
8,0,104,68,32
9,125,20,131,20
10,18,51,37,56
11,108,-47,52,44
12,17,-67,124,28
13,-118,124,121,22
14,28,-30,49,41
15,60,30,44,55
16,13,-66,106,38
17,-114,52,34,66
18,-79,-46,65,41
19,-64,-128,126,64
20,80,39,38,20
21,69,32,99,40
22,-64,43,131,21
23,5,133,117,6
24,106,0,128,32
25,-42,-101,73,24
26,-129,77,36,67
27,52,0,103,42
28,45,-101,115,39
29,17,123,90,52
30,65,106,30,2
31,21,-18,111,61
32,-99,92,88,60
33,-93,-93,80,41
34,-91,-59,119,14
35,70,-30,124,60
36,40,-127,81,41
37,54,-117,38,44
38,48,65,16,10
39,97,90,46,63
40,80,-31,18,45
41,108,135,49,43
42,-15,49,48,25
43,87,-38,41,20
44,127,-116,103,8
45,-96,-90,121,42
46,119,-29,127,3
47,-22,108,24,67
48,51,134,35,18
49,-84,-135,94,37
50,-1,127,77,31
51,-91,37,76,25
52,-128,15,75,68
53,120,29,134,5
54,28,-104,16,58
55,-55,37,68,34
56,-18,3,115,53
57,-132,6,82,29
58,-25,15,62,64
59,22,-80,82,50
60,85,-58,32,40
61,53,114,99,38
62,98,23,64,50
63,59,29,57,26
64,53,-124,92,2
65,-83,-66,25,48
66,-94,24,97,56
67,103,-108,10,32
68,61,25,22,49
69,-72,130,117,10
70,59,44,18,35
71,-80,-36,59,18
72,76,69,44,50
73,54,5,115,29
74,90,73,116,5
75,-124,71,31,16
76,72,88,21,13
77,-37,135,91,19
78,-79,-52,68,33
79,62,-133,41,54
80,-98,51,40,17
81,95,2,29,46
82,-3,-104,115,60
83,-132,-12,112,32
84,-25,-124,11,1
85,83,82,91,64
86,106,-67,120,56
87,16,106,82,48
88,72,44,108,18
89,-1,-29,109,62
90,-97,-110,120,55
91,-6,-134,75,36
92,-93,-38,81,51
93,84,-93,110,4
94,-15,-104,29,25
95,-62,-39,28,60
96,66,-116,116,9
97,23,0,60,19
98,-133,-24,98,30
99,-107,-79,116,13
100,-27,72,112,59
101,-38,128,110,51
102,100,131,3,42
103,-111,14,105,64
104,13,-109,18,29
105,-7,2,34,48
106,75,63,76,31
107,-56,105,36,31
108,-1,9,11,62
109,-12,-17,26,45
110,-60,-47,40,34
111,-40,-13,14,38
112,-118,60,2,30
113,-120,-88,19,35
114,42,23,24,53
115,36,-51,38,7
116,12,-87,114,27
117,27,97,117,49
118,-97,65,41,19
119,-92,-21,41,48
120,-127,82,4,49
121,92,-79,52,9
122,-124,52,12,34
123,24,-108,84,33
124,-83,-133,62,13
125,3,40,118,67
126,-73,-37,129,38
127,7,-73,91,63
128,17,46,99,1
129,-67,-23,24,12
130,94,-17,9,11
131,-71,34,19,34
132,-64,19,123,10
133,-28,-84,25,1
134,60,-106,68,49
135,63,86,94,12
