city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,44,-26,15,10
3,-29,14,3,1
4,-26,-18,42,2
5,0,-41,11,19
6,15,-11,28,5
7,34,0,43,8
8,6,-13,26,2
9,7,-22,35,16
10,18,-18,15,10
11,-2,18,41,19
12,16,-36,18,16
13,0,8,7,15
14,2,5,11,7
15,30,-42,25,14
16,1,-15,19,2
17,-42,14,1,5
18,-9,-23,22,8
19,-12,19,25,11
20,29,6,25,22
21,10,-18,1,15
22,-33,38,19,5
23,-11,-22,22,5
24,-8,44,13,17
25,-17,-44,29,7
26,-5,16,45,4
27,41,1,27,1
28,-12,26,16,20
29,-42,-25,23,10
30,-28,-31,23,9
31,30,-43,25,7
32,-34,-38,40,7
33,34,1,27,7
34,-22,-44,9,16
35,-3,-16,35,16
36,35,5,2,5
37,10,-39,12,4
38,-42,-18,44,21
39,5,-5,34,7
40,23,-36,5,21
41,-5,38,11,3
42,-32,7,18,22
43,-39,-34,25,2
44,-29,-3,10,13
45,2,22,23,9
