city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,47,13,41,10
3,65,25,92,55
4,-84,-84,14,37
5,61,-68,75,25
6,-76,41,5,50
7,-98,12,45,25
8,59,-62,40,36
9,-58,88,17,7
10,-4,81,36,8
11,13,-34,40,15
12,-105,-74,91,6
13,-74,-56,67,17
14,26,-108,11,48
15,50,-17,62,7
16,-19,-84,30,34
17,-27,-85,42,55
18,-84,-104,44,1
19,29,-106,108,50
20,23,56,78,17
21,45,-90,69,6
22,69,49,16,1
23,-28,36,11,13
24,82,47,39,39
25,-16,92,16,47
26,63,90,71,34
27,-8,-76,62,50
28,-44,-9,96,34
29,45,-35,37,5
30,51,20,98,3
31,-68,-110,67,36
32,78,19,50,35
33,-86,105,72,1
34,-39,-46,92,9
35,35,38,5,51
36,49,-36,82,51
37,51,-51,10,44
38,58,109,44,34
39,45,18,80,29
40,61,-77,10,10
41,33,-101,26,9
42,-36,84,65,22
43,41,98,26,25
44,84,-7,3,21
45,7,56,85,25
46,35,6,10,16
47,27,25,79,13
48,38,31,79,12
49,-59,88,110,42
50,-7,20,40,40
51,13,22,19,54
52,81,58,64,53
53,-51,-19,51,29
54,-42,49,94,30
55,58,69,76,9
56,-60,-14,50,43
57,-9,-7,76,10
58,-109,64,56,8
59,-56,-68,58,17
60,-3,-99,44,33
61,-103,81,79,38
62,-83,80,12,23
63,82,86,19,9
64,107,50,63,52
65,-50,73,65,23
66,-18,-51,4,43
67,90,33,10,46
68,106,50,66,43
69,-84,17,30,30
70,-104,81,12,1
71,18,-77,104,25
72,-4,104,82,16
73,-3,15,5,26
74,38,-92,109,10
75,85,-8,18,26
76,-67,-69,12,43
77,-94,-102,60,31
78,85,-96,104,23
79,52,76,27,16
80,68,94,105,22
81,24,-108,64,28
82,-27,-41,10,40
83,-60,-52,28,53
84,101,-3,44,20
85,-71,-27,91,28
86,-94,-99,72,31
87,-2,103,62,4
88,78,-94,29,5
89,-8,-57,48,19
90,-71,33,9,37
91,78,-108,57,13
92,34,19,24,40
93,72,-10,5,5
94,71,44,22,51
95,-21,-100,41,29
96,83,-14,33,37
97,-54,23,43,12
98,51,54,98,22
99,39,38,67,47
100,-43,86,50,45
101,14,23,80,53
102,77,102,10,24
103,-85,33,77,25
104,-32,-24,39,21
105,-72,101,16,38
106,-37,3,36,21
107,-35,89,22,30
108,-56,62,81,17
109,29,-65,75,27
110,52,54,55,51
