city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,133,144,47,67
3,-104,122,34,40
4,51,54,116,58
5,6,3,140,43
6,122,141,48,36
7,-105,-27,118,57
8,121,-113,33,58
9,119,-71,147,36
10,-24,-31,13,2
11,-75,-147,133,34
12,-26,-119,90,42
13,88,-129,96,17
14,142,-77,103,9
15,-37,-78,81,24
16,15,89,110,56
17,58,98,16,30
18,-130,-1,142,68
19,104,-17,157,59
20,128,72,8,5
21,-133,-5,93,59
22,154,96,37,32
23,26,21,154,68
24,-86,57,98,16
25,-143,29,24,53
26,-9,19,150,68
27,-156,-129,21,69
28,-29,-83,21,64
29,-37,-89,85,19
30,4,-76,84,63
31,-37,54,126,8
32,-73,-158,157,56
33,18,154,156,51
34,74,74,159,59
35,-130,120,45,79
36,-17,157,157,54
37,-25,-64,80,78
38,-152,30,58,16
39,99,60,30,16
40,79,46,58,17
41,-29,107,108,62
42,-113,-22,89,69
43,138,46,81,23
44,-117,-62,142,45
45,76,93,6,55
46,88,86,26,45
47,-67,-43,78,29
48,158,-3,146,49
49,-51,-124,24,52
50,-87,55,82,49
51,83,-64,149,52
52,-91,38,148,14
53,-10,-134,154,36
54,-52,-24,66,20
55,72,-34,126,12
56,111,153,109,61
57,30,53,67,23
58,121,157,138,20
59,77,123,146,6
60,62,57,23,21
61,-125,-49,81,53
62,-61,137,15,75
63,-33,66,115,65
64,-105,114,157,26
65,23,-153,96,40
66,144,38,46,6
67,-137,81,88,42
68,81,87,123,62
69,100,125,132,26
70,20,148,22,2
71,36,151,45,66
72,-118,-81,15,76
73,-51,-11,36,14
74,-4,129,142,34
75,5,15,134,59
76,120,64,99,26
77,-22,118,144,11
78,-120,25,91,15
79,69,123,94,74
80,116,-27,97,50
81,140,24,10,34
82,-120,-64,108,63
83,66,-79,52,4
84,59,-50,121,38
85,7,59,143,45
86,72,120,18,69
87,-79,20,13,67
88,-43,-115,140,41
89,-56,-9,100,5
90,-113,-109,60,39
91,134,32,65,74
92,-125,-67,110,15
93,-154,126,77,70
94,84,86,31,64
95,159,-48,134,58
96,91,-31,54,19
97,-63,132,57,18
98,8,-67,150,15
99,3,131,76,58
100,-149,-130,76,27
101,-9,-58,98,7
102,61,-74,23,52
103,-37,-153,23,28
104,-35,52,2,19
105,-125,-130,67,65
106,37,-42,105,71
107,-90,8,24,12
108,93,-96,57,26
109,-55,159,51,44
110,-157,-134,87,2
111,148,62,65,17
112,-120,122,43,53
113,7,33,97,19
114,128,-52,128,18
115,-8,72,8,15
116,15,-43,90,76
117,6,-128,86,11
118,-74,105,108,44
119,-67,129,156,1
120,82,22,102,75
121,-157,54,47,19
122,39,-68,50,43
123,-30,-140,88,58
124,-23,-153,121,14
125,73,89,146,23
126,45,-55,79,45
127,58,-110,101,36
128,22,-130,54,33
129,144,-90,50,21
130,-3,61,113,7
131,-120,-20,11,32
132,-119,-99,137,51
133,49,154,50,24
134,51,85,139,32
135,33,51,11,41
136,-117,-147,159,16
137,-79,-59,48,79
138,-17,129,67,53
139,-80,127,123,31
140,53,9,62,8
141,-121,-85,150,77
142,-160,-31,71,27
143,135,45,94,55
144,-102,36,74,54
145,-45,16,43,44
146,8,-27,84,6
147,66,138,142,70
148,-125,18,106,78
149,8,33,145,55
150,116,90,19,73
151,-12,148,145,49
152,-43,3,51,34
153,24,135,129,30
154,133,-70,3,15
155,65,-61,147,74
156,-148,126,105,22
157,25,71,135,52
158,101,-42,52,2
159,147,-154,40,39
160,18,8,104,56
