city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,40,29,34,9
3,37,0,20,4
4,-12,45,26,19
5,-33,-43,26,18
6,-25,-4,7,13
7,-45,39,18,6
8,17,36,31,6
9,-19,8,17,2
10,-32,-5,3,3
11,37,-29,24,20
12,1,-10,40,13
13,-22,3,38,8
14,0,-5,38,18
15,13,-34,29,4
16,-34,-2,19,2
17,1,37,15,9
18,-45,-17,5,3
19,15,-42,30,12
20,33,37,9,14
21,26,-25,20,2
22,-35,-15,4,9
23,2,-23,17,15
24,-17,-4,15,18
25,2,17,17,11
26,31,-28,36,6
27,1,-45,4,20
28,-5,-17,10,12
29,15,-12,12,20
30,-20,-36,31,6
31,-34,27,9,14
32,-29,31,36,9
33,11,-6,26,11
34,44,14,4,13
35,-39,21,17,21
36,-40,5,6,9
37,-7,15,41,6
38,3,-18,1,2
39,-8,-37,45,3
40,-7,-27,44,10
41,38,-17,12,18
42,33,-40,7,2
43,33,-15,34,1
44,14,8,15,14
45,27,21,21,10
