city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-35,-38,24,11
3,19,20,16,18
4,-28,19,2,2
5,33,-36,35,5
6,20,-29,21,10
7,4,36,25,2
8,-6,-26,32,17
9,-22,31,7,15
10,-24,26,18,8
11,38,-1,31,11
12,30,24,12,1
13,11,-14,20,1
14,30,22,12,7
15,31,-22,34,8
16,-16,-14,6,16
17,-8,-36,34,7
18,-30,24,22,14
19,6,21,26,19
20,-14,14,32,6
21,39,13,16,10
22,-8,-33,6,19
23,-32,29,9,2
24,-28,37,31,3
25,20,13,36,16
26,-37,-27,34,6
27,-38,-28,19,20
28,12,-38,29,7
29,23,5,39,17
30,37,-25,17,12
31,-30,1,10,8
32,-12,-35,22,4
33,-5,-12,17,4
34,6,13,13,16
35,17,39,2,1
36,-13,16,21,11
37,-23,26,10,2
38,5,0,18,2
39,37,-37,19,11
40,28,-35,19,17
