city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,118,-119,51,23
3,-24,-55,107,38
4,-128,78,74,41
5,143,-54,136,35
6,26,76,121,7
7,156,166,159,11
8,167,62,170,22
9,103,-160,4,45
10,50,-1,40,74
11,-41,12,5,73
12,102,-166,165,44
13,96,-91,123,44
14,-124,-55,34,77
15,164,160,103,7
16,-18,-52,109,75
17,-145,45,80,9
18,158,-166,125,73
19,86,63,67,35
20,-109,-32,70,47
21,56,-46,63,21
22,-134,19,42,15
23,53,-76,148,84
24,-23,-130,4,24
25,-72,125,57,25
26,-83,-126,3,29
27,121,95,167,40
28,-85,-103,28,62
29,-164,117,82,69
30,60,142,30,81
31,88,-44,125,28
32,-60,29,16,11
33,13,-149,29,25
34,-27,76,163,59
35,-40,-63,30,19
36,-61,-43,139,25
37,-42,-96,66,40
38,-42,170,136,15
39,-133,135,36,29
40,86,-29,114,29
41,-26,16,95,30
42,-124,0,81,12
43,-18,32,68,2
44,17,-81,6,50
45,117,139,123,13
46,21,143,120,21
47,-115,21,126,42
48,-127,-20,79,9
49,151,156,104,7
50,12,90,100,79
51,106,-131,129,32
52,153,142,131,11
53,-87,-99,163,12
54,-44,165,115,72
55,91,-99,41,27
56,98,-29,120,76
57,-164,-89,95,16
58,-164,2,168,48
59,-169,165,34,56
60,129,-159,45,42
61,18,22,46,68
62,89,-105,79,77
63,-46,143,62,19
64,73,152,110,36
65,-158,-22,113,8
66,77,129,7,19
67,125,16,13,48
68,46,24,82,79
69,108,32,72,75
70,-25,88,67,16
71,133,4,166,39
72,-125,3,43,25
73,69,150,166,5
74,15,-12,148,22
75,-67,20,139,62
76,-41,36,70,65
77,148,126,4,7
78,106,104,109,4
79,-96,-149,46,55
80,-106,79,142,37
81,-8,-78,158,42
82,-37,-147,73,10
83,-90,-139,84,40
84,-73,-2,163,65
85,-16,-125,121,17
86,75,-96,51,8
87,64,-107,164,76
88,3,6,161,46
89,87,-40,15,50
90,-167,53,14,39
91,-22,-72,156,57
92,23,116,32,38
93,-136,27,7,39
94,-19,-97,16,36
95,-138,-94,156,84
96,152,156,157,8
97,-31,-163,72,63
98,78,82,17,57
99,120,-105,155,54
100,-139,126,57,70
101,-67,-64,2,75
102,69,130,156,26
103,-110,10,33,61
104,-63,-166,138,32
105,-113,-57,170,44
106,-19,166,61,26
107,110,-42,35,29
108,130,12,33,47
109,-139,114,21,32
110,-158,-117,134,80
111,-80,33,36,52
112,113,-87,96,32
113,-42,-165,159,55
114,-40,75,142,11
115,51,104,114,6
116,-46,122,57,69
117,-168,-127,157,25
118,-121,67,168,31
119,105,138,68,22
120,-93,147,73,31
121,23,160,80,36
122,-122,74,51,43
123,-162,-13,87,45
124,-36,145,1,54
125,142,155,75,36
126,-140,-3,3,9
127,-110,-144,56,72
128,141,8,70,14
129,127,-82,79,57
130,127,-156,36,55
131,-81,-52,137,26
132,25,167,119,27
133,-112,-104,36,22
134,-85,-98,70,20
135,164,-118,35,64
136,-132,-163,104,20
137,-53,116,24,44
138,71,-128,45,10
139,52,-161,116,71
140,-79,-86,118,78
141,-86,-118,131,75
142,9,94,142,12
143,-11,4,150,49
144,-73,-168,75,83
145,-91,-46,133,44
146,-7,22,83,60
147,152,-47,124,17
148,69,-148,152,22
149,97,-20,20,11
150,150,15,19,61
151,88,50,102,2
152,98,166,80,37
153,165,-75,152,53
154,148,160,152,48
155,-34,19,123,49
156,-102,22,102,18
157,130,67,84,32
158,13,-151,113,56
159,35,-1,110,53
160,-62,-145,46,56
161,-55,80,157,16
162,23,37,65,11
163,-117,73,95,51
164,-142,78,109,41
165,-31,-11,29,41
166,34,20,81,25
167,130,74,149,36
168,48,-62,133,66
169,-149,43,47,79
170,42,154,60,7
