city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-43,22,53,48
3,4,-101,101,38
4,54,-161,45,60
5,151,-83,135,44
6,-44,168,81,67
7,-81,93,7,1
8,-95,-57,186,57
9,-148,122,51,45
10,165,-177,6,41
11,-46,-1,139,68
12,58,103,122,5
13,-130,-68,63,44
14,114,40,150,37
15,-34,-141,126,46
16,167,-174,7,39
17,-70,-69,44,56
18,20,107,146,92
19,-56,-109,117,61
20,175,-64,173,74
21,-41,57,105,22
22,-171,52,10,16
23,-80,56,113,65
24,-17,125,109,35
25,-46,132,159,43
26,-119,133,91,43
27,-57,187,53,64
28,39,-158,99,8
29,79,178,145,24
30,67,80,162,18
31,102,-30,10,84
32,119,-153,139,36
33,-9,-71,111,40
34,-178,163,1,39
35,-129,141,106,18
36,9,-134,33,68
37,13,-138,178,13
38,12,28,86,79
39,-165,-72,182,19
40,149,17,121,46
41,-21,59,39,72
42,-190,-96,184,58
43,-95,88,154,59
44,-76,95,101,89
45,-134,41,164,49
46,160,84,53,19
47,88,157,158,92
48,122,140,36,4
49,170,-180,164,28
50,57,-2,133,49
51,140,-33,41,14
52,-75,-118,173,94
53,122,77,73,30
54,113,-113,94,74
55,1,184,160,73
56,29,-103,122,45
57,-109,32,38,33
58,19,-183,26,47
59,4,-22,8,87
60,-37,-26,79,7
61,-43,-130,77,88
62,-115,120,64,2
63,-167,-75,189,33
64,111,-28,5,43
65,113,-134,75,39
66,94,111,175,13
67,-160,93,14,90
68,-71,95,120,51
69,80,-51,183,44
70,-58,-190,29,16
71,177,-164,155,91
72,188,53,87,22
73,-85,-17,43,62
74,-94,-170,138,11
75,-177,-69,43,66
76,-147,-186,147,67
77,-171,-105,31,74
78,-35,-72,113,77
79,-25,-155,18,34
80,-41,-25,142,26
81,187,-33,182,72
82,-135,-110,135,64
83,-17,-171,12,23
84,-80,53,39,5
85,42,-146,27,41
86,16,13,100,17
87,104,179,167,25
88,75,-111,121,70
89,67,190,76,20
90,-150,117,56,26
91,95,-2,15,28
92,-22,27,148,94
93,92,15,62,10
94,182,145,80,55
95,-151,27,93,75
96,45,92,53,61
97,108,29,146,10
98,-136,-44,75,46
99,30,-156,26,91
100,-137,-161,120,88
101,-135,154,1,39
102,-141,-159,145,87
103,22,2,20,41
104,-72,131,60,71
105,-4,-93,143,40
106,-103,103,39,25
107,157,-108,69,9
108,-55,110,144,22
109,-32,167,5,12
110,137,19,23,72
111,27,-78,152,62
112,74,-189,123,83
113,-121,-157,84,83
114,-145,-96,23,2
115,20,-167,164,57
116,39,48,6,76
117,-139,126,98,42
118,103,-112,97,58
119,-52,106,74,40
120,173,-45,3,40
121,-107,-2,109,30
122,-117,118,95,94
123,-157,-144,8,87
124,85,-186,47,43
125,-177,-85,147,29
126,93,183,60,43
127,-156,79,73,21
128,68,-162,157,6
129,0,-135,71,8
130,46,-21,50,68
131,177,-116,161,12
132,-190,-164,15,3
133,183,-71,81,16
134,37,132,185,17
135,174,74,107,11
136,-14,25,19,45
137,-23,27,18,35
138,188,-172,142,20
139,54,150,40,22
140,188,-36,122,42
141,-103,5,186,56
142,-112,-173,54,40
143,-142,19,168,43
144,-43,144,153,8
145,26,56,122,44
146,-102,170,102,56
147,81,14,21,76
148,12,171,173,94
149,-9,-31,28,9
150,9,72,126,49
151,-133,-153,38,52
152,44,151,163,61
153,73,-86,183,11
154,-33,-81,41,35
155,-36,0,38,30
156,136,-88,18,48
157,140,169,38,57
158,-153,118,7,75
159,-126,-166,45,17
160,-112,-37,137,4
161,-143,-112,188,75
162,-151,127,173,61
163,-71,-96,7,61
164,-46,-156,116,14
165,162,63,60,67
166,21,-108,43,95
167,-67,119,145,79
168,180,153,62,48
169,-84,-32,67,8
170,-1,-103,86,78
171,-44,-66,108,4
172,-68,133,121,3
173,116,112,170,66
174,135,87,23,89
175,-86,-118,182,66
176,-43,65,60,10
177,105,-105,1,32
178,41,14,78,33
179,-112,133,150,78
180,-11,132,148,91
181,-16,-151,69,37
182,-18,6,46,88
183,-190,76,70,33
184,42,188,76,90
185,-19,166,117,11
186,-126,-1,92,83
187,46,-130,173,74
188,139,-137,16,18
189,-62,-150,84,9
190,7,-132,73,13
