city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,296,30,32,370
3,25,880,993,155
4,552,859,664,356
5,-834,791,765,286
6,-838,-526,432,133
7,862,561,349,455
8,13,39,397,159
9,125,377,137,4
10,525,959,214,53
11,-457,-818,712,221
12,174,947,671,151
13,-582,-618,75,173
14,130,-352,904,294
15,692,268,753,382
16,-892,941,454,424
17,-364,-920,212,60
18,594,380,126,466
19,-451,-497,755,63
20,-924,-590,877,172
21,737,-566,242,346
22,-314,974,140,256
23,266,215,452,449
24,-889,-558,744,49
25,-274,550,559,85
26,-528,813,121,256
27,348,853,466,239
28,924,70,515,89
29,-108,347,221,198
30,953,-356,990,472
31,-13,-171,174,203
32,215,-790,81,393
33,425,-48,697,130
34,-796,326,907,434
35,-647,-558,348,403
36,998,353,677,91
37,-414,459,658,411
38,166,-184,715,26
39,868,-957,884,56
40,247,385,145,102
41,346,-464,673,4
42,-181,-513,733,424
43,32,564,13,4
44,947,600,328,263
45,-704,634,483,232
46,374,740,119,417
47,-97,460,853,217
48,-86,692,226,52
49,-372,-883,391,213
50,-968,187,518,211
51,-974,877,630,52
52,698,-257,889,167
53,4,-77,69,485
54,-713,-16,979,178
55,-71,370,806,495
56,-507,-704,17,7
57,437,-779,504,24
58,731,743,956,254
59,835,960,670,377
60,656,-467,172,10
61,-814,-872,675,144
62,-958,530,392,236
63,-713,-835,307,248
64,631,-333,882,190
65,-775,100,508,451
66,969,698,771,49
67,4,975,677,403
68,234,-211,691,385
69,752,723,397,279
70,881,897,797,422
71,18,834,262,62
72,91,-219,990,391
73,508,771,834,213
74,-873,-796,165,433
75,-526,176,599,112
76,-276,-382,216,269
77,-973,-948,492,31
78,556,-569,447,62
79,889,703,183,203
80,-278,72,495,147
81,732,995,155,193
82,-817,-340,167,319
83,-190,-81,701,60
84,-855,677,73,118
85,-529,-574,806,282
86,-31,525,422,207
87,843,875,178,394
88,603,-789,952,352
89,-265,-220,300,227
90,-734,727,761,104
91,204,-378,210,226
92,869,-139,300,28
93,605,465,533,13
94,766,-570,964,50
95,979,461,509,476
96,294,238,321,472
97,-351,-25,183,415
98,9,-923,558,398
99,550,-168,126,313
100,-627,49,152,402
101,857,196,909,229
102,170,277,396,158
103,-254,-596,662,350
104,509,591,446,98
105,13,555,553,36
106,339,-532,679,414
107,415,-116,264,118
108,-168,818,929,211
109,950,-606,719,96
110,-400,5,675,486
111,19,415,761,47
112,839,96,632,165
113,-529,-272,135,141
114,172,-690,170,331
115,972,623,505,97
116,-391,27,894,4
117,854,-351,494,52
118,-743,-15,19,294
119,-87,-589,353,357
120,385,143,643,444
121,76,518,117,444
122,427,-516,208,427
123,-507,905,193,214
124,994,476,281,12
125,758,805,248,22
126,776,562,471,118
127,930,-895,165,466
128,-190,-93,209,133
129,295,-826,935,468
130,189,-955,447,267
131,-658,-458,927,354
132,132,204,995,104
133,429,324,992,55
134,-86,641,211,236
135,567,-293,389,389
136,393,165,816,376
137,-727,-171,720,465
138,-798,-824,225,425
139,524,528,404,232
140,378,331,298,218
141,-68,-81,715,341
142,-780,-827,549,159
143,-745,-946,951,168
144,408,-103,64,149
145,169,-745,399,371
146,967,418,460,173
147,-480,550,436,460
148,968,-601,877,24
149,743,201,467,264
150,329,-361,129,344
151,-842,-904,305,346
152,469,940,972,78
153,373,-643,462,26
154,-135,-747,810,308
155,-343,-764,403,354
156,-967,-309,949,409
157,958,-441,532,75
158,-790,-809,380,98
159,184,-611,344,303
160,-682,-826,77,33
161,-928,132,572,53
162,-519,638,616,461
163,-761,-562,628,32
164,-977,622,606,43
165,183,107,743,163
166,-696,-276,310,275
167,-656,973,160,274
168,-403,925,764,385
169,189,771,703,393
170,654,15,691,162
171,-898,143,607,45
172,986,-442,446,43
173,333,882,516,279
174,-819,-79,295,138
