city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-103,68,101,22
3,38,-142,85,83
4,-103,129,140,28
5,-150,-101,177,19
6,-139,42,124,38
7,114,-127,94,83
8,1,-23,53,77
9,17,-153,95,37
10,47,15,147,38
11,-62,-41,144,50
12,-9,45,140,11
13,85,77,33,80
14,62,170,133,14
15,-156,-2,14,93
16,163,-56,87,18
17,-53,-190,64,4
18,-93,121,14,14
19,167,-140,129,51
20,187,60,71,6
21,194,78,31,40
22,172,69,44,52
23,138,52,106,10
24,-36,-136,110,74
25,-35,-66,111,94
26,-86,86,39,8
27,-6,-44,85,10
28,-143,29,61,93
29,49,61,81,2
30,-5,145,27,76
31,-153,168,18,26
32,107,-164,191,18
33,-19,16,63,22
34,-155,9,176,54
35,62,-18,123,12
36,10,153,58,2
37,-171,-28,142,82
38,79,47,110,37
39,-112,-129,1,79
40,-72,-34,116,63
41,6,22,56,57
42,35,136,123,70
43,13,38,20,36
44,16,131,148,42
45,-92,-76,76,57
46,167,-33,66,33
47,66,49,194,58
48,60,-86,118,82
49,32,-164,170,47
50,79,-77,51,27
51,98,92,133,15
52,-162,41,165,59
53,-154,55,50,12
54,70,-138,131,2
55,-156,-60,9,42
56,92,183,145,58
57,-113,154,69,15
58,143,187,177,33
59,70,-131,8,76
60,-177,140,7,70
61,26,59,160,57
62,-43,18,161,80
63,-186,-133,78,53
64,-136,14,181,57
65,-186,161,136,97
66,-193,-99,58,18
67,-70,-108,37,71
68,190,25,67,38
69,-42,-140,89,79
70,-34,45,21,64
71,-5,-135,7,9
72,-191,-130,151,50
73,-84,15,75,54
74,125,99,159,30
75,135,-52,144,27
76,-26,195,107,78
77,-35,36,144,34
78,22,-34,80,82
79,-175,-150,137,4
80,-94,180,2,83
81,-63,27,63,89
82,80,-79,166,69
83,51,178,70,69
84,7,-128,77,50
85,-141,144,190,16
86,11,-166,127,45
87,60,-127,68,56
88,110,96,144,37
89,9,5,12,75
90,78,33,95,22
91,-117,150,62,81
92,192,126,30,84
93,109,-182,114,62
94,-8,42,160,4
95,169,102,28,84
96,-126,-82,85,36
97,170,-120,68,45
98,-24,-5,144,74
99,185,75,185,50
100,143,3,187,20
101,164,129,9,2
102,-133,56,102,5
103,-100,17,38,11
104,-32,-194,20,7
105,-34,165,159,94
106,47,114,189,54
107,41,-82,79,63
108,33,-135,76,12
109,-108,-98,144,22
110,-55,-162,30,19
111,-193,13,138,50
112,-21,-3,176,90
113,23,14,23,57
114,12,147,64,10
115,-2,117,27,80
116,-40,88,192,68
117,-144,64,97,96
118,122,91,59,85
119,135,82,16,61
120,177,-84,108,86
121,-178,-15,193,84
122,-52,-183,65,50
123,91,0,118,49
124,170,113,105,69
125,131,-41,115,6
126,-120,-39,89,31
127,-167,-56,37,81
128,115,-170,114,10
129,-3,-20,14,9
130,-164,-120,182,74
131,145,169,190,47
132,-190,123,90,91
133,63,-171,178,42
134,35,-168,82,8
135,134,-78,86,59
136,-183,-75,77,71
137,174,145,63,96
138,60,-21,95,75
139,-121,-37,20,13
140,152,111,12,42
141,60,-145,112,84
142,-186,-55,71,51
143,44,19,6,62
144,0,-8,91,4
145,124,61,183,77
146,-102,-63,113,10
147,36,-97,176,12
148,-147,-174,98,38
149,168,-82,74,46
150,106,15,135,59
151,-16,-72,56,46
152,-43,64,79,83
153,114,62,180,77
154,-175,87,35,87
155,115,-168,165,50
156,-159,-87,114,34
157,-188,157,22,24
158,-29,74,97,27
159,-43,73,175,59
160,120,186,145,72
161,49,-24,45,97
162,-127,159,145,76
163,-32,1,69,98
164,-104,-52,186,79
165,177,77,154,89
166,-182,-189,174,54
167,-95,-191,84,78
168,-123,-78,110,5
169,-115,154,114,2
170,-186,71,18,92
171,-177,-188,176,76
172,-153,-162,138,6
173,126,109,119,36
174,-21,6,168,36
175,114,110,118,22
176,-182,-176,193,90
177,-127,-83,135,27
178,-67,-190,35,77
179,-129,-100,105,72
180,55,-156,144,37
181,131,-78,69,61
182,6,-23,25,93
183,172,-22,4,65
184,-81,-190,192,71
185,125,-24,149,67
186,-38,-78,92,44
187,-110,-143,58,54
188,-138,-179,59,98
189,0,-42,129,94
190,62,1,80,90
191,73,125,143,88
192,-76,61,193,66
193,-146,-184,136,58
194,192,116,31,85
195,74,74,25,39
