city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-53,52,22,27
3,138,142,129,46
4,-31,-138,134,57
5,-54,-145,133,7
6,-27,-112,7,16
7,72,-88,95,1
8,87,24,26,30
9,-47,-136,63,17
10,54,118,91,18
11,-14,22,85,65
12,94,-22,52,31
13,45,-130,137,13
14,-126,-1,33,44
15,39,-118,8,8
16,-71,12,121,11
17,-140,62,119,23
18,-140,-117,19,43
19,-91,-76,75,30
20,9,-102,35,10
21,-86,-102,138,23
22,60,59,11,28
23,91,-21,48,19
24,94,107,96,35
25,-118,-139,105,21
26,-144,128,45,58
27,-94,-108,69,33
28,86,80,87,43
29,-2,57,71,26
30,-84,-35,25,4
31,62,41,30,42
32,-139,88,113,39
33,-7,-27,23,11
34,68,51,9,19
35,140,45,140,35
36,8,50,77,51
37,144,115,12,57
38,-68,-38,145,36
39,-104,-86,89,21
40,129,124,51,4
41,25,-51,76,69
42,-58,-127,129,43
43,-122,90,22,9
44,108,-61,1,23
45,-82,62,72,6
46,71,70,51,16
47,31,-42,39,11
48,108,-129,8,4
49,103,-72,55,68
50,-2,-42,31,22
51,-1,40,98,25
52,-31,118,92,21
53,-82,-39,5,51
54,132,25,46,13
55,-110,-80,24,6
56,-56,-128,5,17
57,75,109,60,27
58,112,136,110,53
59,-92,14,20,27
60,-25,-58,87,68
61,-91,82,106,51
62,60,-114,119,34
63,134,102,125,23
64,48,60,33,56
65,39,-68,82,30
66,-16,-133,85,46
67,123,-91,17,7
68,-80,-136,123,37
69,-136,-57,69,27
70,67,-134,88,61
71,-105,37,11,38
72,-130,71,93,34
73,-20,-81,10,44
74,-40,11,9,49
75,-12,61,16,61
76,95,8,93,12
77,-44,123,94,23
78,-137,-43,47,19
79,34,-55,98,59
80,29,123,75,62
81,-136,-21,95,60
82,30,-71,107,69
83,-14,-87,139,41
84,77,90,131,23
85,10,77,56,15
86,73,-9,67,67
87,22,93,4,19
88,-80,33,71,38
89,43,-132,117,58
90,-43,121,40,28
91,21,-76,60,46
92,-110,-45,53,15
93,-143,72,49,17
94,33,-115,24,16
95,-41,-18,28,71
96,-43,86,82,2
97,-4,-22,75,27
98,35,100,100,70
99,-90,94,143,42
100,-45,49,16,14
101,54,-86,59,32
102,2,-140,66,62
103,-94,-141,42,42
104,-28,96,9,19
105,143,12,64,54
106,-136,-98,82,42
107,-115,28,59,63
108,119,-32,46,65
109,-34,120,30,55
110,-111,-12,136,43
111,-65,84,18,44
112,24,46,87,10
113,-16,-107,73,63
114,111,-79,144,17
115,49,-55,7,33
116,0,-30,13,7
117,-30,-55,49,50
118,80,81,84,35
119,-61,35,142,56
120,-128,-90,18,14
121,136,46,52,71
122,82,-54,57,7
123,-46,101,39,11
124,145,44,106,3
125,-27,114,26,47
126,45,-47,60,22
127,-102,74,136,62
128,-28,-54,3,54
129,89,-100,112,42
130,35,12,5,26
131,123,-95,73,4
132,-99,-20,45,49
133,-39,69,23,43
134,-132,28,90,51
135,87,7,53,26
136,-135,128,46,39
137,-76,115,21,33
138,101,-132,45,57
139,118,-118,117,30
140,66,124,143,34
141,14,-129,56,57
142,-31,-43,131,17
143,-86,-133,40,72
144,-47,-84,26,35
145,-126,23,117,27
