city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-115,-171,46,59
3,8,75,117,63
4,-33,56,149,80
5,101,-141,158,34
6,40,-35,34,71
7,41,-115,119,76
8,90,64,104,79
9,-41,-25,52,19
10,-3,156,102,16
11,122,82,133,35
12,146,155,96,37
13,92,77,128,27
14,36,-16,154,61
15,71,-86,145,31
16,-137,-109,6,71
17,-85,67,26,60
18,-91,-160,97,64
19,-141,-100,147,5
20,-4,35,144,55
21,6,-155,144,87
22,-18,-51,102,29
23,-56,0,33,31
24,-4,-65,73,61
25,26,-159,7,55
26,116,-138,121,37
27,34,116,14,49
28,21,-54,35,70
29,-166,-16,117,36
30,-31,105,157,19
31,-79,133,90,87
32,-70,-158,150,63
33,-136,-128,39,83
34,-59,6,16,70
35,50,-38,5,55
36,77,58,146,74
37,37,57,156,27
38,-93,-146,132,14
39,116,-46,98,7
40,-16,70,47,65
41,-78,-170,122,81
42,174,12,20,14
43,-109,115,85,24
44,34,43,164,66
45,-70,-152,170,66
46,117,99,148,44
47,39,-146,150,60
48,-62,41,35,76
49,-50,-71,16,49
50,167,143,167,86
51,-169,-137,40,47
52,-99,-140,4,80
53,39,146,59,52
54,37,32,125,43
55,-77,168,5,73
56,-41,-158,86,67
57,-41,137,70,77
58,68,112,63,4
59,96,152,152,52
60,-26,61,107,12
61,18,163,171,13
62,-88,-164,100,44
63,-21,-157,2,55
64,-49,-145,119,56
65,91,54,49,41
66,36,105,56,51
67,46,143,170,5
68,-157,-104,74,1
69,-39,-122,122,53
70,47,39,57,36
71,-115,-170,44,28
72,-96,-112,6,3
73,-67,8,35,10
74,-174,-49,75,8
75,171,-113,169,48
76,45,131,3,27
77,174,-1,159,81
78,-61,-36,129,87
79,-139,-42,116,80
80,45,-42,70,88
81,-91,50,54,85
82,-54,63,16,54
83,-141,22,60,11
84,132,-171,29,20
85,-51,-4,16,34
86,112,62,171,76
87,-145,76,148,72
88,-105,43,94,62
89,-88,-97,75,61
90,-90,-154,123,34
91,55,169,139,22
92,42,174,89,75
93,-132,115,103,12
94,-86,-28,22,22
95,139,-149,31,14
96,-152,106,11,21
97,-136,-83,120,3
98,134,-171,94,52
99,-96,-51,152,12
100,99,-78,89,50
101,20,-51,91,44
102,173,61,163,63
103,-99,-175,75,81
104,-20,-57,25,10
105,173,-117,21,29
106,71,71,103,61
107,12,-100,62,83
108,95,44,132,26
109,-113,16,95,10
110,-108,-103,107,87
111,-74,52,64,30
112,-163,135,74,85
113,-30,-118,69,17
114,-170,-146,148,71
115,-38,-36,77,28
116,25,-163,109,15
117,43,49,43,9
118,147,-156,52,29
119,166,9,39,27
120,-10,-28,6,54
121,-101,-147,135,73
122,-122,170,139,37
123,17,69,57,77
124,88,-39,146,56
125,-14,-56,77,5
126,132,8,159,88
127,64,-66,30,87
128,26,117,135,41
129,157,-68,127,21
130,168,153,52,71
131,-81,23,115,83
132,99,-36,1,19
133,-143,133,116,71
134,25,-95,86,50
135,-46,-33,39,82
136,141,169,2,18
137,-28,30,16,1
138,-87,-150,167,21
139,78,-37,5,13
140,-106,31,26,16
141,161,34,70,76
142,88,56,141,60
143,104,-98,108,7
144,66,-43,136,34
145,-142,140,84,9
146,112,28,123,76
147,44,-142,118,52
148,93,161,123,81
149,71,-159,91,75
150,-70,72,23,49
151,128,147,98,48
152,70,151,46,21
153,90,-131,122,8
154,-4,124,121,63
155,89,152,175,60
156,41,-66,117,69
157,95,154,154,2
158,-134,-138,54,16
159,154,91,56,58
160,39,-20,59,57
161,-143,-168,135,15
162,90,145,137,23
163,28,-32,109,47
164,42,-143,57,56
165,16,-135,170,25
166,-171,-84,55,42
167,72,-125,38,9
168,64,-159,136,88
169,7,-43,29,74
170,57,-69,50,84
171,44,-28,71,82
172,1,-169,101,75
173,-81,167,135,64
174,82,-107,46,46
175,-39,0,30,76
