city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,56,-92,173,37
3,71,189,76,98
4,29,-162,35,85
5,-128,-30,22,22
6,-167,-175,95,78
7,42,9,93,32
8,82,-76,164,14
9,-129,69,89,26
10,-176,115,157,14
11,-99,0,110,5
12,51,157,161,65
13,146,114,184,97
14,184,-103,128,22
15,-138,174,174,21
16,-120,-6,175,46
17,-28,40,77,28
18,131,139,170,29
19,18,48,153,41
20,2,-106,146,57
21,-156,-1,126,78
22,-122,-134,13,87
23,50,18,190,52
24,-27,0,80,80
25,-4,-133,77,87
26,184,-108,148,36
27,82,-94,159,29
28,-140,161,67,48
29,-89,86,125,59
30,76,102,159,87
31,-97,102,64,42
32,-115,167,81,65
33,84,83,136,39
34,-92,32,156,69
35,151,134,78,90
36,-99,62,50,5
37,-51,-190,118,63
38,109,-135,129,58
39,134,23,94,42
40,150,-20,4,96
41,-37,-11,122,64
42,50,-182,61,93
43,-71,-135,150,67
44,-165,64,121,59
45,143,93,166,59
46,58,-140,157,97
47,118,-100,78,98
48,171,-27,79,43
49,-2,-85,99,11
50,188,32,187,25
51,82,156,171,77
52,194,-55,47,76
53,-165,23,30,26
54,47,-108,151,46
55,-176,89,171,25
56,-146,127,188,80
57,-151,-3,19,80
58,-57,-138,95,59
59,111,-75,100,16
60,-107,134,163,39
61,25,-147,30,18
62,184,160,42,70
63,-79,88,2,85
64,111,-161,84,65
65,-30,61,171,7
66,2,21,54,20
67,94,0,82,33
68,5,-73,47,69
69,135,-62,60,52
70,143,-47,190,60
71,-115,174,36,89
72,180,75,20,77
73,-8,-24,145,60
74,-95,-49,113,95
75,-111,63,64,48
76,100,-91,30,58
77,-162,-158,140,97
78,-148,66,101,53
79,-193,-21,4,76
80,178,-91,70,2
81,162,22,54,39
82,-160,-14,123,15
83,-60,109,21,24
84,-57,-35,45,17
85,67,20,72,29
86,174,70,146,57
87,169,41,105,98
88,-178,-63,6,98
89,184,-162,142,71
90,-116,-148,107,79
91,-17,147,69,52
92,161,-162,59,17
93,73,-122,41,2
94,-99,139,65,31
95,-134,-155,56,30
96,62,-179,64,23
97,-185,185,2,7
98,184,41,186,88
99,-138,138,78,88
100,47,-61,107,64
101,-151,-154,92,18
102,39,-116,20,24
103,162,-51,126,86
104,7,67,2,90
105,35,26,145,2
106,-171,34,63,19
107,-47,36,175,19
108,69,159,49,80
109,40,28,178,66
110,65,-114,57,3
111,-79,83,114,66
112,112,-147,185,90
113,156,38,66,33
114,106,-45,48,75
115,-151,4,134,97
116,2,-102,24,16
117,-45,-69,113,88
118,-81,-8,14,24
119,-191,2,133,88
120,-168,-48,46,32
121,143,-160,110,72
122,137,20,51,45
123,-109,68,38,17
124,90,9,177,72
125,-22,37,20,91
126,148,-104,171,2
127,-56,26,75,23
128,-132,82,45,3
129,120,151,169,83
130,27,27,174,14
131,-105,146,192,73
132,-36,-19,137,98
133,136,171,182,42
134,73,178,147,24
135,-96,-103,59,40
136,14,141,139,17
137,-49,83,4,27
138,32,35,73,22
139,168,100,91,89
140,-153,-52,162,81
141,127,2,79,56
142,102,118,137,38
143,-25,-67,134,45
144,68,-103,91,78
145,60,151,35,46
146,18,120,35,97
147,128,163,167,67
148,-75,-109,39,41
149,97,-91,136,68
150,39,-57,106,91
151,-137,-87,60,69
152,186,-161,183,40
153,-165,-42,41,51
154,-31,-104,99,77
155,112,-45,170,98
156,191,-172,106,38
157,187,-44,111,76
158,-142,-84,141,57
159,3,155,123,69
160,85,-98,5,29
161,-106,-149,54,96
162,-55,-32,138,56
163,-195,-166,78,58
164,-35,-107,88,73
165,48,-104,104,90
166,164,73,194,80
167,52,3,161,85
168,-64,-77,141,24
169,28,166,31,33
170,-8,-21,109,95
171,-85,120,102,45
172,-60,56,105,61
173,189,28,17,88
174,-160,-74,117,13
175,-99,56,161,28
176,102,83,105,20
177,-82,-8,52,92
178,-121,-41,160,16
179,-56,83,57,38
180,-103,49,84,57
181,-146,83,44,16
182,-7,189,127,24
183,99,-70,114,84
184,-139,34,50,2
185,16,-96,52,79
186,-182,-175,15,53
187,99,-56,73,97
188,108,110,106,35
189,168,-69,82,80
190,106,70,136,78
191,132,93,179,5
192,-94,-5,16,42
193,73,-137,139,37
194,-133,-123,32,52
195,143,183,191,94
