city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-80,-75,110,97
3,171,163,120,72
4,-66,-23,171,38
5,-141,-14,177,5
6,18,90,131,86
7,139,179,183,6
8,70,177,189,5
9,-190,113,48,92
10,139,-7,52,10
11,-64,155,171,49
12,-151,-129,75,41
13,-191,24,26,82
14,-89,95,199,86
15,-112,61,174,19
16,121,-78,193,27
17,19,46,109,94
18,-21,164,193,26
19,-162,59,139,37
20,-128,140,26,68
21,173,96,186,85
22,16,46,101,46
23,101,-101,158,43
24,-45,-164,159,85
25,142,-91,29,66
26,103,-49,124,98
27,119,-81,13,62
28,-182,-110,32,100
29,-66,-40,150,41
30,103,171,161,31
31,96,-20,167,67
32,-18,-195,33,32
33,-123,-109,197,82
34,-95,-195,14,47
35,-98,-53,126,72
36,-2,-128,9,3
37,189,-115,61,52
38,-159,25,171,97
39,-29,170,177,81
40,116,87,195,96
41,102,77,48,57
42,-187,194,18,91
43,130,-113,169,68
44,-30,90,36,22
45,131,-143,174,79
46,-37,-58,130,9
47,-81,-117,140,41
48,37,61,167,85
49,-29,90,55,98
50,-112,-184,180,100
51,-178,38,159,32
52,148,108,35,58
53,160,-69,64,4
54,-70,158,158,35
55,-32,-69,57,84
56,-121,-195,39,41
57,12,-36,112,58
58,-90,-196,102,57
59,-3,-46,164,61
60,-167,192,54,71
61,-163,-38,158,55
62,113,182,142,95
63,176,-183,60,27
64,37,-177,193,4
65,-50,-38,86,84
66,32,-51,143,81
67,-100,-56,123,73
68,-190,42,130,60
69,-60,76,139,15
70,-96,-102,84,34
71,-29,77,25,18
72,168,155,97,86
73,96,-23,14,33
74,129,-115,106,92
75,157,88,177,17
76,108,112,13,32
77,74,120,107,98
78,83,191,100,94
79,155,-162,180,68
80,137,59,136,39
81,121,27,161,13
82,-106,-143,149,83
83,5,-98,159,73
84,71,-32,155,93
85,54,71,99,33
86,-7,0,91,67
87,126,13,7,58
88,-24,-199,103,12
89,-23,-111,5,40
90,-36,-157,128,94
91,194,186,31,27
92,-139,-197,58,36
93,-92,-14,63,88
94,181,-71,91,58
95,101,-27,55,55
96,58,-62,196,41
97,-199,12,126,23
98,195,-27,115,95
99,123,-139,19,68
100,-193,10,54,91
101,-72,-197,157,80
102,32,9,72,93
103,127,154,57,27
104,-54,-183,167,99
105,110,81,86,25
106,-69,80,60,58
107,-10,-192,114,51
108,-82,110,126,4
109,-82,-27,36,92
110,165,-195,162,91
111,-23,96,9,30
112,29,-108,26,54
113,-110,122,146,58
114,69,-142,58,6
115,-168,40,25,54
116,-154,175,14,15
117,174,28,169,17
118,50,131,200,6
119,146,-101,83,11
120,-97,166,47,67
121,155,-4,34,81
122,82,177,190,20
123,101,-48,160,35
124,24,168,50,11
125,1,-158,93,52
126,-143,-49,95,93
127,-169,19,26,64
128,-37,80,34,67
129,-106,-181,60,7
130,126,-188,173,62
131,118,-116,195,51
132,-37,-63,151,75
133,56,78,52,34
134,-1,38,34,93
135,-36,-68,104,38
136,-101,88,36,23
137,-139,31,194,12
138,-144,-85,135,50
139,-17,86,108,44
140,-34,44,75,38
141,122,-128,47,100
142,-177,-123,22,55
143,148,-91,59,80
144,89,-130,136,47
145,160,112,66,61
146,82,-22,193,79
147,-22,35,171,5
148,131,-44,7,13
149,-29,-19,153,10
150,-144,123,36,20
151,51,-120,59,56
152,136,-43,109,34
153,-24,186,130,16
154,114,-86,48,56
155,124,-162,12,83
156,-171,113,166,94
157,49,-78,126,91
158,79,-188,125,87
159,-59,87,123,10
160,-49,120,122,82
161,-102,-52,92,40
162,39,-79,83,21
163,-84,47,84,80
164,-23,-112,157,86
165,-97,188,156,40
166,-46,144,48,59
167,194,128,60,100
168,78,66,30,15
169,-56,-54,31,96
170,45,-50,1,79
171,-134,167,5,43
172,99,-30,75,83
173,-190,71,105,12
174,-160,2,45,28
175,-176,177,23,86
176,-93,-161,29,60
177,148,43,103,17
178,104,-182,104,98
179,137,200,88,48
180,111,-101,139,53
181,-156,-56,173,12
182,-88,9,149,77
183,9,-123,103,34
184,-125,93,137,89
185,-85,132,185,11
186,104,174,77,5
187,103,-16,126,57
188,199,-49,125,72
189,110,171,53,87
190,65,168,63,29
191,-193,159,8,46
192,147,162,95,58
193,31,-52,153,80
194,146,157,168,23
195,67,56,153,72
196,-14,110,143,5
197,153,47,57,47
198,168,-94,135,67
199,-74,43,27,72
200,129,-3,130,41
