city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-56,109,70,40
3,-42,79,104,27
4,96,107,12,16
5,79,14,94,19
6,29,35,79,50
7,106,8,43,34
8,21,103,92,54
9,-65,12,40,17
10,-112,41,39,58
11,-15,40,112,48
12,53,-77,66,39
13,-30,75,34,34
14,86,-22,31,15
15,-10,38,74,20
16,114,3,91,52
17,67,-48,6,4
18,-7,-115,79,56
19,-49,24,111,6
20,-83,63,51,16
21,-17,-94,73,13
22,92,91,75,8
23,114,-9,22,35
24,-66,-100,83,12
25,-62,75,75,14
26,21,-90,20,53
27,63,95,63,15
28,102,-67,107,36
29,0,-87,24,2
30,-103,73,45,33
31,-20,-17,34,18
32,-51,-80,30,45
33,106,-87,73,1
34,-85,94,12,45
35,-81,20,90,5
36,-3,37,3,18
37,-61,115,50,43
38,-70,40,28,50
39,2,-66,36,2
40,-36,80,14,52
41,-22,105,83,54
42,-72,-93,35,13
43,-109,-56,43,47
44,-57,56,37,40
45,-9,-81,80,33
46,56,-14,103,50
47,22,13,2,58
48,-96,-73,78,55
49,18,35,11,37
50,-79,89,107,24
51,114,72,2,3
52,65,77,30,5
53,-103,93,28,56
54,2,-12,37,54
55,-7,22,37,53
56,-42,-88,108,2
57,-79,107,9,38
58,109,-45,9,44
59,-76,91,10,9
60,32,-100,63,51
61,-38,-21,74,21
62,62,-72,66,54
63,111,42,64,56
64,-11,29,62,8
65,-44,61,8,9
66,-68,72,66,46
67,-9,106,22,41
68,-26,67,65,38
69,-19,104,9,53
70,-56,51,48,21
71,12,44,27,9
72,-111,98,72,42
73,59,91,26,38
74,79,30,111,47
75,26,35,35,54
76,100,9,115,29
77,9,-105,29,57
78,13,34,8,53
79,28,-18,51,46
80,-111,28,3,43
81,-83,6,55,46
82,-65,-39,53,19
83,98,-72,76,9
84,-62,-48,85,4
85,-16,-95,84,18
86,104,29,95,3
87,54,19,42,58
88,28,-11,7,8
89,-55,108,99,37
90,-84,24,37,38
91,-97,-110,77,24
92,107,70,7,42
93,64,80,73,16
94,70,-43,91,4
95,89,-1,78,21
96,39,56,51,4
97,53,17,4,51
98,90,104,77,28
99,60,-82,48,10
100,19,61,110,25
101,81,99,112,47
102,111,30,83,47
103,-67,56,81,9
104,-97,-22,110,36
105,80,-105,23,18
106,90,86,109,57
107,-92,41,44,35
108,16,16,8,6
109,-51,98,60,41
110,32,88,63,30
111,-22,-42,62,51
112,20,24,39,35
113,-60,1,68,42
114,58,-95,83,4
115,-44,-61,30,10
