city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-50,-126,36,65
3,95,-65,84,61
4,130,-98,122,37
5,54,-23,129,29
6,-52,68,22,68
7,-83,143,140,49
8,117,-88,44,6
9,74,-132,69,69
10,137,91,86,47
11,-47,-121,89,61
12,73,-25,83,7
13,104,75,142,62
14,63,-127,9,9
15,-135,-57,83,26
16,-59,-42,48,19
17,-113,-72,47,68
18,16,-41,54,39
19,-36,138,140,66
20,114,28,19,48
21,45,139,69,26
22,0,40,108,8
23,-7,-92,58,46
24,-11,-57,15,14
25,-86,-121,39,57
26,-77,17,52,9
27,-133,68,125,15
28,57,11,69,28
29,-71,37,125,25
30,-75,8,53,37
31,135,-93,131,8
32,-56,-68,48,51
33,115,96,34,67
34,15,140,128,18
35,-84,45,39,15
36,125,45,86,37
37,-9,74,74,65
38,103,-36,141,55
39,-94,94,15,41
40,76,30,11,48
41,-134,10,124,55
42,-42,140,31,30
43,-5,-84,55,22
44,117,61,121,42
45,-4,-92,74,15
46,137,35,44,59
47,-87,140,63,43
48,-54,82,87,25
49,28,-76,13,64
50,108,116,90,2
51,143,-105,29,72
52,-43,-104,32,64
53,22,124,81,62
54,-115,-118,76,24
55,-50,107,76,10
56,105,77,3,5
57,-137,32,108,25
58,33,-49,117,55
59,-134,32,12,32
60,-88,106,126,24
61,48,82,107,44
62,73,-46,42,71
63,-129,108,35,42
64,-17,126,37,6
65,-97,-45,94,13
66,-138,-70,30,39
67,122,-55,7,57
68,-136,-94,5,15
69,-3,100,1,18
70,58,110,41,29
71,-100,-90,123,37
72,29,-141,63,32
73,-14,16,123,68
74,129,121,41,1
75,-21,-7,30,48
76,-92,-27,33,38
77,39,-59,47,29
78,48,-133,16,22
79,116,18,18,38
80,-108,38,142,21
81,17,-40,90,2
82,-56,-114,17,20
83,-84,125,16,56
84,-20,141,130,16
85,50,60,10,10
86,46,-105,77,16
87,-84,-105,90,65
88,-100,-4,115,51
89,-128,49,22,44
90,-72,134,74,36
91,75,107,62,46
92,40,-60,30,1
93,121,-30,76,52
94,-118,-121,111,31
95,98,62,122,31
96,92,94,8,56
97,-36,55,45,28
98,-40,145,98,22
99,-128,113,93,6
100,-145,13,100,64
101,-132,136,105,44
102,136,-97,104,45
103,-103,-96,52,27
104,73,-125,33,56
105,115,-96,119,48
106,121,-88,32,70
107,15,-95,31,14
108,128,-99,83,29
109,91,98,65,10
110,-25,-110,40,13
111,-95,-84,109,8
112,-97,-35,54,17
113,-52,109,93,47
114,124,66,131,19
115,-12,8,79,24
116,-130,-128,16,22
117,-60,38,29,64
118,-138,-76,19,19
119,-66,-22,42,71
120,-70,-115,97,33
121,-6,-117,49,49
122,-70,-44,23,33
123,-85,-114,113,56
124,-129,19,19,30
125,-143,63,48,4
126,98,-122,79,21
127,-52,-13,132,3
128,-115,128,109,52
129,-86,-7,57,22
130,-102,85,114,53
131,-144,47,70,29
132,30,-39,104,64
133,-25,-128,68,24
134,-137,-46,109,20
135,-53,54,66,31
136,114,0,77,39
137,-140,63,86,7
138,-137,-101,41,64
139,100,60,14,14
140,68,88,19,42
141,-65,-44,82,67
142,81,31,47,30
143,14,-58,25,56
144,49,71,48,65
145,68,102,126,52
