city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-52,48,85,39
3,5,-64,41,15
4,59,85,55,40
5,43,-21,61,3
6,-52,-23,61,33
7,-57,65,38,38
8,-78,-85,13,33
9,-73,-55,67,26
10,70,-59,27,3
11,-52,-15,34,23
12,-66,-16,32,32
13,37,9,53,24
14,-61,-71,52,11
15,-68,-13,29,23
16,-8,-12,80,36
17,-44,68,71,25
18,-43,80,53,42
19,50,-54,10,42
20,52,35,41,19
21,-67,-70,40,32
22,-49,33,11,16
23,52,-14,35,3
24,81,85,51,36
25,-46,63,77,20
26,-49,-48,65,31
27,54,49,84,14
28,-22,-17,64,38
29,64,-80,63,14
30,43,-31,64,37
31,14,-66,12,33
32,-61,-3,12,42
33,8,-5,22,25
34,45,64,9,35
35,9,28,41,30
36,71,-44,50,27
37,18,58,59,34
38,84,-71,75,40
39,-50,35,69,13
40,43,50,37,31
41,-72,66,7,9
42,-66,3,5,22
43,50,43,83,34
44,53,37,75,32
45,-15,50,59,10
46,57,-76,13,7
47,-11,25,65,40
48,-24,-50,23,11
49,54,34,67,38
50,62,29,23,25
51,61,-47,19,36
52,-16,9,43,17
53,-37,82,10,14
54,27,41,11,4
55,58,-55,84,11
56,8,-49,46,2
57,73,-6,37,33
58,7,-26,83,19
59,80,-58,85,27
60,-18,84,50,29
61,-74,68,23,41
62,6,74,15,40
63,10,-45,19,6
64,-32,30,63,19
65,28,17,46,10
66,55,-73,64,7
67,-14,76,39,2
68,-23,12,84,29
69,46,-16,76,34
70,31,-24,60,11
71,-70,51,44,31
72,25,72,50,32
73,83,65,22,11
74,-66,-73,71,21
75,35,37,78,39
76,-50,-3,31,36
77,85,54,26,10
78,-51,-65,59,38
79,-82,-43,73,30
80,39,-49,1,15
81,-33,41,75,2
82,43,-19,70,7
83,43,-66,29,36
84,35,73,80,32
85,18,17,51,16
