city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,38,17,20,40
3,-74,-11,30,42
4,-43,17,56,35
5,29,67,71,13
6,-17,27,74,41
7,-25,50,47,43
8,90,-76,67,42
9,-46,25,32,4
10,88,-29,78,38
11,-43,-28,23,44
12,-42,-30,37,28
13,-33,80,39,17
14,-20,-41,70,37
15,18,15,37,25
16,-88,-51,75,20
17,25,-37,38,9
18,26,-39,79,40
19,-80,-32,52,44
20,51,77,10,26
21,84,-15,46,4
22,-25,-79,83,3
23,68,54,76,40
24,56,-23,87,4
25,71,62,49,34
26,-78,-76,41,17
27,-59,54,84,33
28,47,-13,48,30
29,90,23,59,41
30,-68,72,1,8
31,52,-76,54,42
32,-47,-73,64,35
33,4,47,66,15
34,-80,-46,45,4
35,-13,-63,28,30
36,7,9,59,28
37,49,-62,72,19
38,82,-70,17,12
39,28,72,2,27
40,-43,78,90,19
41,64,14,73,3
42,-41,-9,18,30
43,-12,-87,13,11
44,-36,-50,53,27
45,-29,26,71,1
46,-8,57,6,29
47,-33,-76,39,15
48,60,70,57,28
49,-23,25,35,23
50,-49,-42,3,5
51,4,-50,45,25
52,9,-70,27,42
53,30,14,10,20
54,-83,-87,5,22
55,69,69,58,20
56,-19,-87,65,44
57,-50,8,87,32
58,16,59,66,21
59,90,-40,81,15
60,-57,-47,5,11
61,-85,58,24,7
62,-53,-84,72,8
63,-77,-47,90,10
64,-26,-55,90,10
65,-66,25,36,30
66,19,-87,13,26
67,61,28,42,41
68,22,85,70,41
69,56,-75,63,9
70,39,90,67,29
71,-16,67,11,6
72,7,-30,59,22
73,-52,31,33,30
74,-39,29,66,39
75,74,16,45,15
76,-47,63,28,42
77,-59,-42,87,9
78,-36,16,60,32
79,61,63,43,41
80,42,65,60,45
81,63,85,82,23
82,-71,-37,74,12
83,-27,13,1,45
84,-67,-32,84,26
85,-35,-14,74,40
86,87,59,63,9
87,-74,-64,8,9
88,-64,85,6,18
89,-1,-37,78,17
90,3,1,43,2
