city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-19,-39,84,47
3,58,-64,80,7
4,2,-2,62,17
5,69,28,27,1
6,-43,75,51,50
7,53,-5,34,21
8,36,54,29,24
9,-87,14,16,20
10,-33,-52,19,38
11,-92,97,91,22
12,92,24,22,50
13,-49,60,55,30
14,100,-95,71,15
15,28,-82,46,41
16,37,-88,50,47
17,72,98,75,38
18,-93,-30,88,37
19,-19,-83,7,5
20,-40,-72,89,46
21,35,39,73,37
22,33,-96,9,10
23,-25,-61,62,11
24,26,-63,67,6
25,19,7,15,17
26,99,28,4,20
27,79,37,67,28
28,56,57,4,10
29,25,1,24,27
30,-93,55,8,16
31,-86,-99,50,50
32,-90,-57,5,26
33,-39,19,4,33
34,-90,-78,45,27
35,57,-71,13,44
36,-23,29,76,17
37,-94,-93,63,40
38,39,-44,9,43
39,95,74,100,13
40,55,-73,1,3
41,-49,61,3,36
42,-98,18,81,19
43,56,61,45,1
44,-40,53,34,6
45,-22,-3,40,1
46,74,52,67,2
47,-73,-77,2,43
48,-11,81,81,15
49,-2,21,75,17
50,51,-75,67,28
51,11,-66,91,36
52,26,-21,66,50
53,35,82,30,29
54,-88,-40,38,19
55,-90,-69,93,50
56,66,63,93,5
57,69,52,10,38
58,-58,-57,5,50
59,13,-48,41,4
60,-68,-52,96,18
61,76,-19,8,34
62,-16,98,84,11
63,-81,-77,18,20
64,-25,17,31,16
65,1,-90,94,41
66,11,-32,24,19
67,-94,-45,83,37
68,2,41,59,24
69,61,-63,1,3
70,-46,-65,30,31
71,-24,-59,83,4
72,-60,-47,47,49
73,5,13,33,4
74,-32,32,29,47
75,13,34,70,6
76,-27,97,68,15
77,-68,54,82,21
78,-40,-48,100,15
79,-28,100,32,23
80,12,83,19,4
81,-57,60,82,45
82,64,96,42,35
83,-100,86,79,41
84,-9,58,62,7
85,-97,55,58,30
86,0,72,26,41
87,1,7,10,26
88,0,-15,94,19
89,19,80,12,5
90,-24,-86,3,17
91,-2,-72,77,15
92,-46,-30,81,47
93,21,-96,70,12
94,1,60,16,29
95,-43,-66,41,42
96,-96,-47,82,41
97,14,-48,17,41
98,-62,-92,41,22
99,-5,-22,15,8
100,-92,-52,84,5
