city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-64,-110,75,3
3,82,115,51,29
4,111,118,24,54
5,66,-26,43,13
6,-25,-48,113,45
7,-44,-102,28,52
8,-93,54,13,5
9,-72,49,115,5
10,-108,31,96,30
11,76,-118,107,29
12,-25,-33,59,45
13,67,-78,33,58
14,10,-84,116,60
15,68,89,75,51
16,-15,85,55,52
17,-60,-76,53,47
18,-57,-22,59,25
19,30,65,88,25
20,16,-54,47,39
21,109,18,62,45
22,-76,91,97,35
23,-3,-1,16,25
24,90,-15,55,31
25,-23,-10,3,18
26,-41,56,85,47
27,29,-28,95,13
28,-90,37,1,32
29,98,-89,81,25
30,40,-52,120,50
31,46,51,81,22
32,-90,86,66,4
33,27,50,2,37
34,-67,-75,75,58
35,-61,-98,37,47
36,-47,-12,85,28
37,70,-18,28,34
38,3,55,118,2
39,-36,3,77,45
40,1,77,11,25
41,-17,90,46,29
42,106,6,78,57
43,-44,111,110,39
44,-69,-71,43,34
45,-66,31,120,7
46,-27,-76,23,48
47,26,117,52,5
48,-114,11,97,26
49,-41,23,112,6
50,-63,-106,41,58
51,106,65,33,59
52,36,-58,81,28
53,-94,43,37,28
54,45,81,46,29
55,66,-63,83,52
56,84,-68,19,57
57,110,-19,117,55
58,57,-41,63,56
59,-108,69,118,58
60,-75,100,101,18
61,3,-91,84,12
62,69,-18,113,25
63,20,22,107,33
64,-73,-37,79,30
65,-113,109,92,9
66,-104,118,49,30
67,-10,-2,83,17
68,52,-118,66,48
69,-7,88,11,48
70,120,83,10,42
71,54,-22,95,15
72,95,10,42,45
73,23,-8,66,20
74,-93,-113,120,5
75,46,-55,15,54
76,26,-104,97,34
77,-57,-49,58,43
78,71,112,66,3
79,-109,-110,54,44
80,-9,54,73,7
81,93,115,108,34
82,-34,106,88,52
83,-25,70,7,43
84,89,-103,13,31
85,-61,114,19,29
86,-38,-60,10,12
87,110,99,113,27
88,-116,-3,104,55
89,55,66,69,45
90,-94,43,7,16
91,-93,77,41,39
92,46,-30,78,4
93,1,95,58,14
94,-108,29,114,5
95,93,67,63,57
96,90,-26,118,46
97,-80,100,16,16
98,108,17,89,5
99,-14,78,51,53
100,103,-23,66,21
101,40,-56,109,5
102,91,35,76,23
103,34,51,43,53
104,-34,9,94,30
105,109,-13,53,47
106,-99,37,2,9
107,1,-97,4,54
108,14,-93,20,54
109,56,-85,27,2
110,18,107,63,3
111,81,112,29,8
112,-61,31,34,31
113,-96,27,37,29
114,-62,59,48,43
115,-55,57,90,58
116,-50,81,115,26
117,-19,-20,106,28
118,-70,56,56,51
119,120,-77,104,9
120,-19,118,33,24
