city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,2,25,79,11
3,-12,-57,60,6
4,-30,-90,29,26
5,55,76,60,48
6,32,-9,22,31
7,1,66,100,4
8,-73,-41,13,37
9,85,96,4,38
10,-70,-52,28,1
11,89,-57,33,24
12,-19,-61,47,16
13,38,39,19,25
14,47,32,95,30
15,13,78,49,23
16,-89,21,87,21
17,-23,-2,71,26
18,81,24,83,2
19,-23,-42,78,29
20,-6,-49,14,30
21,-42,-71,55,28
22,-44,-86,96,49
23,18,-77,16,19
24,-97,74,89,50
25,21,-61,89,49
26,69,50,27,10
27,-27,-88,20,2
28,-42,-56,65,32
29,99,94,69,33
30,38,17,91,12
31,7,76,23,45
32,88,41,98,17
33,47,-83,96,2
34,21,-31,69,9
35,-97,57,87,18
36,-7,91,89,19
37,-77,-40,22,36
38,75,-51,26,16
39,34,-26,76,31
40,67,-4,14,23
41,93,-28,79,16
42,-29,56,2,39
43,-85,-86,34,23
44,-6,-91,75,44
45,26,90,57,32
46,-34,-58,53,29
47,39,-64,46,48
48,51,95,31,18
49,21,-97,85,16
50,-7,-23,19,33
51,-79,-32,3,30
52,-73,56,95,14
53,55,-66,17,10
54,-80,-35,50,22
55,44,51,12,18
56,40,-29,80,26
57,-70,-31,10,9
58,96,-73,10,28
59,-65,59,70,25
60,82,-40,25,26
61,62,-73,68,45
62,-46,-2,90,8
63,8,-42,86,37
64,-78,-57,85,4
65,-26,48,11,10
66,12,-91,61,13
67,-64,25,73,3
68,34,98,7,14
69,-50,19,19,38
70,51,-59,77,46
71,49,-37,65,27
72,-7,81,54,49
73,62,99,59,10
74,79,0,45,45
75,-83,20,86,15
76,30,88,36,5
77,-37,-29,39,14
78,81,-40,76,42
79,-19,52,18,18
80,29,-42,29,28
81,-2,47,17,26
82,64,51,10,13
83,19,-84,38,22
84,34,-19,89,44
85,-75,-49,50,44
86,-68,8,95,36
87,14,73,2,8
88,89,-54,68,10
89,-15,69,8,40
90,41,-16,31,15
91,58,-64,28,40
92,87,-46,73,37
93,57,19,64,36
94,-74,-51,21,20
95,-23,1,18,34
96,90,-20,5,19
97,64,62,42,39
98,32,-99,87,41
99,-18,52,14,9
100,-7,-60,36,49
