city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-18,76,15,15
3,78,-35,79,68
4,132,-118,45,55
5,-12,-137,15,16
6,-6,-107,107,34
7,33,27,3,63
8,-50,133,2,69
9,-6,-76,124,36
10,37,132,70,33
11,-87,-19,128,14
12,86,75,46,23
13,-61,89,15,9
14,-88,98,26,34
15,-119,117,94,10
16,-25,136,85,51
17,89,112,124,36
18,-124,-93,119,18
19,70,-97,135,37
20,-27,115,96,69
21,-36,-19,48,6
22,17,-130,123,51
23,-56,65,47,8
24,-71,-37,21,46
25,-130,-40,84,26
26,26,16,47,67
27,-7,18,100,62
28,26,14,88,35
29,-66,-36,108,31
30,-56,121,107,44
31,-81,-94,89,39
32,100,123,46,48
33,87,102,3,69
34,119,137,9,8
35,136,121,115,39
36,15,-52,133,32
37,66,124,31,28
38,110,-52,86,6
39,-37,67,78,10
40,-48,-35,101,56
41,-100,137,47,24
42,72,-97,117,34
43,132,-58,18,30
44,-23,-18,42,32
45,-72,-93,62,37
46,45,100,89,32
47,30,21,104,18
48,-128,-117,5,39
49,-139,25,64,54
50,-10,-3,11,51
51,134,79,6,59
52,-59,26,97,6
53,-10,-94,91,5
54,82,-13,61,61
55,8,84,106,11
56,-60,-38,16,60
57,91,-26,79,51
58,-51,123,126,19
59,-120,-113,8,58
60,40,51,111,33
61,-102,51,34,48
62,-25,77,2,46
63,-99,-56,101,40
64,128,48,14,51
65,125,133,20,55
66,122,-75,120,57
67,110,-7,50,9
68,-124,73,66,59
69,134,-14,60,68
70,13,7,42,47
71,-71,62,21,57
72,6,128,28,24
73,-47,-48,37,9
74,10,41,127,50
75,-68,104,12,45
76,-140,-113,95,51
77,63,-121,29,29
78,61,111,108,69
79,97,135,9,59
80,-11,0,48,55
81,-80,-81,89,29
82,-42,-85,48,16
83,-137,138,96,30
84,81,-52,85,24
85,23,-110,10,11
86,128,-87,95,70
87,-46,-83,105,47
88,-132,119,55,43
89,-31,-70,134,24
90,-75,56,4,48
91,-81,-32,89,36
92,-9,-138,66,1
93,16,-41,61,23
94,-74,25,124,23
95,107,15,70,46
96,-115,-4,68,41
97,138,72,110,18
98,15,110,117,34
99,-43,43,132,61
100,-33,-102,20,4
101,87,-120,131,33
102,24,-97,73,44
103,-72,-46,77,67
104,126,18,121,31
105,-127,-49,28,26
106,-6,80,78,50
107,105,94,14,46
108,53,-48,68,33
109,39,-60,131,59
110,-1,10,2,70
111,-5,36,140,39
112,-37,-60,78,48
113,-47,46,10,55
114,7,118,115,23
115,-37,-34,95,33
116,39,49,126,55
117,67,32,139,18
118,7,-34,79,42
119,-138,30,77,15
120,15,-123,54,56
121,63,-61,9,70
122,-70,-21,83,58
123,24,-34,74,43
124,84,48,136,22
125,-123,-64,76,11
126,24,80,89,63
127,-72,-65,136,62
128,-67,36,118,54
129,117,-39,14,41
130,113,66,68,55
131,50,-112,50,8
132,-117,-97,97,57
133,-98,84,134,52
134,-92,-44,33,38
135,5,51,19,63
136,101,-57,55,29
137,-39,117,110,46
138,-32,-79,138,29
139,99,-15,31,36
140,-14,14,137,24
