city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-190,237,203,150
3,345,-239,349,99
4,-96,296,230,116
5,23,-296,58,77
6,127,-75,224,148
7,-45,175,26,52
8,-311,-170,174,165
9,-173,-104,107,153
10,-223,215,320,47
11,-159,242,79,108
12,-182,195,131,65
13,-143,29,138,87
14,240,310,313,109
15,212,-27,102,51
16,311,-237,30,89
17,317,-21,190,128
18,237,-140,218,16
19,-77,58,279,107
20,289,95,172,153
21,-215,-80,303,20
22,-337,126,12,59
23,227,-66,227,8
24,-85,100,158,86
25,308,-168,90,80
26,-207,195,69,155
27,305,200,241,1
28,253,278,309,22
29,37,242,40,145
30,-137,-229,167,7
31,211,132,323,46
32,-203,-160,64,60
33,161,-244,23,7
34,-326,-315,80,23
35,-121,-338,81,155
36,-314,118,18,110
37,330,-155,76,158
38,-106,121,165,171
39,146,123,155,119
40,21,193,287,53
41,-76,-110,11,112
42,-316,-244,96,106
43,293,106,144,36
44,-252,-2,283,66
45,-69,4,120,37
46,-265,344,345,40
47,-147,91,279,126
48,-114,95,16,156
49,245,-226,239,100
50,115,-245,291,159
51,214,235,284,75
52,-235,202,177,21
53,69,-289,174,70
54,-9,300,215,7
55,-38,322,61,85
56,87,36,116,125
57,118,214,133,175
58,-268,132,235,72
59,-315,75,273,69
60,-88,-116,204,109
61,252,318,260,35
62,314,-230,66,65
63,-203,-295,315,110
64,203,12,306,47
65,122,-146,189,46
66,-107,129,337,61
67,-239,232,296,150
68,90,267,18,13
69,18,77,21,165
70,-165,123,56,149
71,67,-323,284,8
72,-254,122,136,165
73,-265,-74,150,81
74,305,-320,76,64
75,-145,-253,72,116
76,144,-319,206,43
77,291,164,275,116
78,-315,-281,132,55
79,106,308,51,40
80,-273,-65,248,147
81,-110,162,76,28
82,148,-275,112,97
83,-240,331,64,70
84,-174,336,194,55
85,-134,85,105,34
86,-270,-238,152,139
87,-272,-256,64,40
88,-241,108,1,77
89,-40,217,84,135
90,342,109,69,94
91,-165,253,1,93
92,-320,-171,201,73
93,53,273,165,4
94,349,130,97,166
95,-300,44,325,105
96,310,29,21,148
97,-168,-33,312,161
98,73,-302,9,120
99,-295,-242,213,131
100,22,-349,167,10
101,243,326,161,64
102,178,154,320,25
103,-296,-304,215,94
104,52,187,100,151
105,-281,340,273,117
106,-334,242,315,13
107,-1,-332,322,133
108,80,59,73,135
109,8,310,348,71
110,-143,87,170,64
111,-307,21,200,49
112,79,158,35,45
113,295,241,102,123
114,-94,7,7,51
115,74,-45,163,162
116,-146,120,93,66
117,-236,137,190,122
118,-292,-177,124,81
119,202,-129,180,24
120,268,268,80,60
121,-159,257,128,100
122,71,-22,19,41
123,-328,157,114,31
124,246,-168,202,115
125,303,213,86,79
126,-4,-331,347,110
127,112,-82,97,72
128,302,180,47,41
129,-71,224,328,136
130,-173,331,78,54
131,60,293,85,77
132,46,-76,155,13
133,-211,-103,222,116
134,-170,-7,289,157
135,343,203,229,68
136,342,-232,289,164
137,-312,-321,146,24
138,-92,-292,276,71
139,-10,31,205,54
140,-105,-41,19,80
141,-46,-225,104,161
142,323,339,266,68
143,-176,94,329,79
144,264,-259,76,44
145,-157,-51,143,110
146,-161,135,301,27
147,-241,299,103,15
148,-335,-52,76,31
149,168,18,15,89
150,-194,40,318,38
151,137,121,57,66
152,131,263,81,148
153,-119,-305,320,80
154,-48,105,81,62
155,223,-130,148,146
156,51,253,310,109
157,95,185,153,85
158,218,160,40,130
159,290,-123,120,25
160,-345,2,215,109
161,-240,-293,182,64
162,155,326,74,124
163,-295,-266,237,173
164,-193,128,245,85
165,6,-146,334,125
166,166,17,6,113
167,-133,-131,213,13
168,-187,-1,245,75
169,97,-308,205,85
170,-2,262,45,73
171,-163,232,260,84
172,-320,-39,347,94
173,-285,62,219,125
174,-257,-222,271,103
175,312,186,334,91
176,-309,348,103,161
177,213,-131,88,3
178,204,200,66,68
179,-329,-271,19,63
180,-197,-168,228,128
181,-60,328,228,68
182,-192,204,69,158
183,-302,-256,98,137
184,-311,340,322,96
185,252,-78,32,66
186,-44,46,95,150
187,161,-230,186,132
188,340,-260,110,104
189,-137,74,91,99
190,-345,286,210,154
191,-328,-116,48,117
192,336,-263,154,42
193,-348,-249,320,86
194,-318,275,86,9
195,-253,196,215,51
196,348,206,291,75
197,267,231,213,92
198,-277,-107,51,102
199,-277,-202,233,90
200,-172,-238,1,116
201,-109,-302,101,166
202,-242,-249,175,80
203,21,-131,307,56
204,90,-108,311,107
205,-34,-311,102,36
206,244,-138,275,169
207,71,-314,266,157
208,267,113,348,21
209,44,-311,71,48
210,228,220,284,88
211,-202,-163,336,18
212,137,-112,146,153
213,335,111,140,167
214,-156,-324,91,22
215,-150,36,24,18
216,-319,92,143,109
217,54,-20,308,115
218,-44,-201,93,25
219,-266,-208,4,120
220,-89,-298,67,119
221,-97,-39,309,32
222,80,16,55,16
223,-143,-254,56,4
224,-53,-90,53,12
225,293,-4,43,152
226,298,-153,81,103
227,82,77,108,95
228,178,-156,299,55
229,277,159,316,154
230,-144,85,65,96
231,-305,309,263,23
232,-280,-64,147,154
233,258,-35,46,87
234,-168,207,86,49
235,-93,199,203,26
236,298,-177,175,151
237,-198,-41,165,152
238,-186,310,195,125
239,-49,-163,108,30
240,141,226,127,117
241,304,-49,92,42
242,-240,169,84,39
243,277,-165,131,49
244,-43,-318,137,41
245,-81,-141,329,75
246,-247,81,249,71
247,-339,-129,187,123
248,10,-226,30,174
249,-36,-242,241,128
250,168,77,181,26
251,208,-225,306,44
252,-315,-59,169,142
253,-51,-49,105,50
254,157,45,88,163
255,-287,49,274,18
256,253,-137,345,129
257,141,-47,145,50
258,343,-348,23,98
259,145,-76,334,135
260,-167,320,160,101
261,289,88,14,44
262,-303,1,97,26
263,-348,-105,281,92
264,-229,-270,171,50
265,-253,191,35,157
266,189,72,78,156
267,-262,257,290,144
268,87,49,8,4
269,177,17,182,81
270,-65,253,52,63
271,53,104,18,10
272,-254,142,267,9
273,-60,73,269,133
274,218,-172,149,27
275,-307,-237,67,3
276,-17,172,204,29
277,274,-314,304,15
278,-151,197,109,114
279,-308,169,269,83
280,273,68,52,46
281,160,46,306,113
282,243,287,183,17
283,133,76,277,8
284,121,111,56,21
285,102,197,290,166
286,38,239,22,7
287,231,-348,118,3
288,108,329,70,71
289,-327,170,128,51
290,-12,-286,171,35
291,303,-244,250,158
292,-191,222,271,46
293,20,-216,242,88
294,-30,-81,157,164
295,234,232,21,45
296,337,-222,90,37
297,344,-197,4,3
298,-260,207,42,4
299,43,346,102,9
300,19,58,161,101
301,-185,-149,91,116
302,52,-132,151,61
303,306,-178,259,114
304,67,258,125,145
305,-271,206,246,40
306,-146,105,319,110
307,-236,-343,280,120
308,-343,-277,350,101
309,-10,347,230,167
310,-273,-349,34,69
311,-171,-68,14,61
312,249,322,220,117
313,44,-107,344,44
314,333,-258,151,106
315,175,-344,346,142
316,9,293,210,68
317,-53,303,172,149
318,27,18,188,153
319,-72,-314,317,156
320,-18,338,281,81
321,211,63,97,33
322,63,-202,75,74
323,110,229,46,88
324,294,19,4,154
325,-193,110,300,43
326,-70,-115,171,96
327,181,312,270,69
328,302,72,208,24
329,71,316,193,125
330,4,-75,260,145
331,-16,0,211,7
332,52,-204,331,68
333,165,-294,182,3
334,203,-134,137,70
335,-70,-45,58,17
336,54,-121,75,59
337,-184,12,318,86
338,-272,59,279,46
339,274,61,27,124
340,21,-4,190,87
341,215,277,338,72
342,104,-318,305,38
343,-117,180,275,148
344,70,39,107,53
345,342,202,7,1
346,-218,266,318,44
347,-188,-346,59,104
348,-152,-331,304,155
349,-10,302,158,71
350,-339,-253,227,165
