city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,22,-35,11,13
3,4,38,25,20
4,36,-44,50,25
5,49,26,46,15
6,-24,-5,48,25
7,-42,-36,19,9
8,-27,-26,27,8
9,23,19,16,24
10,-7,-10,15,18
11,32,-26,22,10
12,-16,33,50,15
13,-30,14,32,8
14,19,21,7,18
15,-4,-5,33,14
16,-38,0,4,16
17,-39,7,12,9
18,24,-6,44,8
19,15,25,40,15
20,15,15,5,16
21,-17,30,28,21
22,-49,49,27,22
23,-12,32,41,5
24,-40,-37,24,23
25,-28,-40,44,14
26,2,26,7,3
27,-25,-24,29,9
28,-6,4,31,21
29,29,-22,19,17
30,19,25,42,18
31,-46,-32,5,2
32,39,43,16,13
33,-9,3,42,18
34,-33,50,49,13
35,-28,-21,18,14
36,14,-2,28,16
37,33,21,1,23
38,-32,31,33,19
39,-16,29,20,12
40,-32,-37,34,21
41,48,-21,34,5
42,-10,50,49,25
43,-1,-4,50,12
44,23,20,48,13
45,47,-42,22,10
46,12,-42,35,9
47,19,-32,18,8
48,39,-29,7,19
49,39,33,42,3
50,-14,40,26,7
