city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-10,-181,8,56
3,175,-129,25,66
4,-141,75,82,69
5,183,-5,163,29
6,-153,43,82,36
7,-139,75,100,21
8,-157,83,87,36
9,131,12,141,80
10,-44,-172,4,19
11,66,147,7,18
12,62,-50,16,7
13,-129,21,113,64
14,-17,30,109,86
15,-96,147,49,38
16,-162,167,165,17
17,155,-117,6,62
18,-153,-91,82,17
19,-132,-124,3,60
20,-52,149,146,70
21,175,-15,63,11
22,78,-177,169,45
23,31,48,29,89
24,-4,-16,66,35
25,131,-142,67,20
26,-167,15,138,38
27,98,-12,49,86
28,-100,-141,157,79
29,157,-46,33,72
30,15,-56,16,33
31,147,-94,70,68
32,106,58,153,40
33,-31,177,158,56
34,-10,-19,90,80
35,-184,109,161,22
36,-155,175,138,79
37,-80,-164,50,4
38,-18,73,159,42
39,-102,93,81,21
40,-16,20,178,42
41,54,-174,56,33
42,163,125,165,21
43,14,137,31,72
44,-9,168,82,54
45,-127,142,132,46
46,-163,118,69,79
47,-27,-127,53,75
48,87,-137,115,74
49,-171,24,56,78
50,-34,-133,129,17
51,29,-69,128,20
52,-166,107,165,37
53,174,103,163,20
54,-80,-132,128,53
55,-20,122,38,79
56,-31,-55,128,80
57,1,-118,128,38
58,-138,75,32,12
59,-185,-182,58,27
60,105,73,59,21
61,105,-87,20,86
62,-165,165,5,18
63,-108,-139,167,91
64,90,185,158,14
65,104,-163,94,1
66,121,-159,117,57
67,-149,-77,99,24
68,126,76,4,89
69,-169,51,27,25
70,148,10,52,18
71,95,175,97,15
72,-133,70,77,66
73,-149,122,20,84
74,-114,-10,74,65
75,25,71,73,25
76,-117,-97,5,84
77,104,-36,32,43
78,111,132,116,12
79,-85,133,162,92
80,-183,-182,157,64
81,-48,108,18,78
82,-116,14,40,43
83,73,-103,176,54
84,-23,-145,98,42
85,85,-4,27,64
86,178,105,49,79
87,-70,-50,22,7
88,-178,103,131,51
89,-10,167,98,42
90,-10,-160,115,71
91,12,-61,89,71
92,14,178,19,87
93,-144,31,16,7
94,-26,-68,166,5
95,144,-119,133,42
96,-127,-21,12,34
97,158,-50,5,33
98,-48,114,5,40
99,-65,37,103,55
100,-110,2,63,37
101,151,-36,153,5
102,-50,38,63,77
103,-169,-20,37,72
104,30,-174,87,20
105,-121,165,179,30
106,4,25,124,6
107,32,115,45,8
108,-94,62,169,71
109,-50,-65,44,36
110,23,-36,184,47
111,173,-156,93,29
112,132,-62,133,32
113,64,-61,24,75
114,38,-92,70,26
115,164,-173,61,70
116,183,-145,49,16
117,-86,118,50,9
118,-158,107,181,2
119,-83,-38,161,65
120,23,96,109,24
121,79,-147,153,19
122,78,129,79,61
123,163,-53,118,91
124,-102,-28,60,33
125,119,175,183,9
126,53,-91,89,35
127,-177,-127,120,5
128,74,123,136,56
129,56,-14,147,41
130,59,-163,116,18
131,-92,-161,65,2
132,-73,177,12,24
133,109,150,157,81
134,-182,148,154,84
135,25,-184,154,48
136,-71,-108,69,31
137,-27,49,126,88
138,-183,41,13,24
139,-152,-71,39,60
140,130,54,33,65
141,129,-167,102,29
142,135,149,177,91
143,133,-135,70,91
144,37,-78,139,66
145,59,71,28,82
146,-106,185,59,17
147,-164,157,163,29
148,-138,-64,40,76
149,-38,-73,116,61
150,125,-178,40,52
151,60,164,134,35
152,66,-120,158,11
153,-32,-141,24,53
154,-79,-45,84,57
155,-178,-176,23,60
156,-122,-157,43,4
157,-19,139,122,91
158,-50,-10,152,55
159,19,28,152,29
160,168,110,27,64
161,-173,-185,4,5
162,170,-69,160,17
163,99,50,9,8
164,-94,158,139,33
165,113,169,179,19
166,-52,-109,135,33
167,-140,46,128,19
168,98,-94,9,69
169,-73,-175,164,84
170,-176,-91,72,73
171,-143,50,115,3
172,-165,-112,183,78
173,-101,177,32,16
174,-176,-121,155,23
175,-183,-119,147,81
176,101,56,32,84
177,59,114,99,32
178,-133,95,45,75
179,-150,55,59,24
180,-180,115,32,37
181,116,39,161,58
182,-167,103,83,14
183,116,-42,51,48
184,-50,53,172,43
185,118,-183,96,5
