city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,135,-68,113,9
3,-11,132,96,5
4,-36,-75,90,50
5,-108,13,50,56
6,-106,144,72,38
7,25,-18,26,54
8,-41,37,112,65
9,131,-100,105,59
10,-46,-103,57,66
11,-6,131,108,35
12,-46,-93,42,53
13,15,30,18,36
14,115,136,36,60
15,8,105,86,40
16,71,-37,3,46
17,54,-88,37,41
18,-110,-24,107,65
19,76,-112,33,67
20,-95,-101,101,56
21,-74,-25,118,55
22,-83,92,46,9
23,-103,88,86,62
24,56,142,39,68
25,94,-81,82,56
26,-49,45,67,61
27,-64,-117,79,43
28,-131,115,11,1
29,-89,22,29,11
30,101,90,113,54
31,15,-42,95,46
32,-84,-131,97,43
33,14,-141,8,47
34,61,78,138,28
35,130,53,13,33
36,-53,-137,97,12
37,98,102,110,71
38,124,58,35,3
39,13,84,2,34
40,-138,-10,121,48
41,-118,42,3,65
42,-10,-94,145,15
43,-68,-36,110,49
44,49,-126,28,54
45,-27,-59,15,10
46,56,-85,81,45
47,-136,64,23,50
48,16,46,25,49
49,2,72,118,62
50,85,102,126,45
51,-24,-105,139,31
52,-63,73,128,32
53,-31,46,61,16
54,102,-2,110,24
55,84,46,37,17
56,45,-84,71,33
57,-137,-116,73,51
58,-125,-126,10,34
59,125,136,115,38
60,-47,-134,91,3
61,122,-141,89,70
62,-115,-86,43,71
63,72,-10,56,48
64,-127,-57,56,9
65,-35,10,15,25
66,-47,110,86,20
67,19,-15,32,10
68,-35,-64,36,37
69,-40,-129,75,63
70,-123,-121,45,15
71,-15,-40,94,15
72,22,-118,119,21
73,57,-76,63,51
74,-47,-65,112,44
75,-8,116,74,16
76,-50,-13,62,72
77,92,-29,46,3
78,-45,-9,104,4
79,52,-29,2,72
80,-125,-65,71,18
81,58,67,14,50
82,85,-89,102,38
83,-6,-62,105,18
84,112,16,5,9
85,-118,70,100,48
86,48,-22,76,50
87,-112,-92,50,16
88,100,86,18,67
89,-59,29,41,41
90,33,-61,50,10
91,-41,-114,28,66
92,-65,-61,139,55
93,-84,119,116,3
94,-31,-119,7,67
95,19,135,123,67
96,82,143,16,1
97,-27,141,7,38
98,66,-16,73,60
99,-117,-38,89,44
100,-47,122,19,57
101,-142,-28,32,46
102,-123,-94,45,4
103,20,142,20,50
104,-78,79,98,67
105,-31,70,103,25
106,-14,116,119,40
107,116,43,112,69
108,-37,-94,35,52
109,-85,124,110,67
110,15,5,25,32
111,-103,-39,40,45
112,81,-51,60,13
113,61,-75,143,40
114,127,-85,115,23
115,-72,-120,133,10
116,-56,-73,56,61
117,62,-58,108,12
118,140,-2,11,38
119,-145,-137,48,52
120,131,-105,125,12
121,87,4,124,32
122,-39,86,106,15
123,105,113,63,64
124,74,84,114,20
125,58,-30,20,63
126,-47,53,124,16
127,32,124,123,72
128,-32,135,130,7
129,118,-56,64,34
130,-138,115,129,18
131,24,74,30,50
132,-114,-140,136,29
133,-55,-15,24,64
134,-37,124,44,11
135,141,-133,102,24
136,139,-71,115,71
137,-15,-39,59,42
138,126,65,86,12
139,65,49,143,47
140,-76,123,52,22
141,130,20,94,28
142,73,-131,43,21
143,71,75,101,48
144,-61,53,7,23
145,-139,85,71,35
