city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-65,62,8,33
3,56,56,62,17
4,-8,-62,87,21
5,6,-44,18,27
6,30,-3,75,10
7,7,19,83,41
8,1,-67,44,13
9,85,76,49,35
10,45,-37,68,23
11,-22,-25,49,25
12,-66,43,59,1
13,72,-78,78,45
14,-28,-44,88,14
15,85,-40,29,5
16,87,22,19,29
17,-49,-73,71,36
18,54,75,84,2
19,73,45,87,22
20,-83,-20,84,20
21,46,3,32,27
22,86,65,46,24
23,-40,72,34,28
24,-29,-14,90,32
25,-19,-80,74,3
26,51,-33,83,34
27,39,20,13,35
28,72,-72,1,32
29,3,42,82,10
30,11,-70,78,10
31,-73,2,55,7
32,46,-43,1,41
33,84,74,47,24
34,-3,2,89,30
35,-73,66,47,21
36,-72,50,51,29
37,35,47,40,36
38,-30,-70,28,13
39,69,-28,59,10
40,-27,39,13,44
41,6,26,24,27
42,-62,-55,28,14
43,41,-8,28,15
44,-9,-43,66,4
45,50,-22,12,10
46,-79,84,90,4
47,-69,44,60,12
48,-77,-73,29,25
49,-81,50,13,29
50,-10,68,18,34
51,87,25,84,25
52,-15,-7,84,37
53,74,87,87,45
54,-17,63,90,17
55,-27,-80,86,26
56,-78,21,73,2
57,-89,-41,54,22
58,10,52,6,20
59,85,-64,28,27
60,-23,50,41,8
61,53,82,37,37
62,-21,-83,58,35
63,-32,49,15,21
64,-20,16,69,29
65,-2,29,35,28
66,45,-45,16,32
67,-74,-9,60,6
68,83,-29,84,15
69,-36,-49,54,23
70,-74,-16,79,22
71,37,-24,62,9
72,-8,-75,36,19
73,-42,16,35,32
74,-72,22,5,38
75,16,-35,10,9
76,12,-80,18,22
77,-34,-70,13,3
78,-86,12,61,9
79,68,53,21,7
80,-52,-40,57,10
81,79,90,57,11
82,3,62,32,11
83,-71,44,34,30
84,68,-35,20,43
85,-53,-86,70,23
86,78,0,25,22
87,66,30,63,5
88,-73,41,43,42
89,42,89,15,35
90,75,21,3,41
