city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,120,-113,82,32
3,-120,25,95,63
4,3,5,60,19
5,82,-36,132,70
6,-29,1,139,67
7,83,-124,87,65
8,-42,69,86,59
9,-26,-114,4,56
10,11,-75,19,35
11,-88,-91,69,24
12,136,130,34,61
13,42,64,50,13
14,70,72,54,17
15,96,40,70,58
16,78,66,29,22
17,-77,112,81,13
18,-25,-9,91,57
19,-108,23,113,29
20,52,-18,41,63
21,-122,-81,138,64
22,-139,32,11,10
23,121,-123,35,9
24,57,-129,10,69
25,-15,-47,133,67
26,-6,4,7,24
27,-74,13,48,43
28,125,112,103,18
29,-64,-23,80,70
30,-127,8,55,31
31,41,-105,67,68
32,-17,22,121,23
33,91,-17,4,11
34,-98,-67,37,4
35,-21,-37,74,25
36,-94,-86,34,30
37,-78,-70,133,62
38,82,140,138,37
39,-60,-25,130,11
40,-37,-89,131,36
41,66,66,2,56
42,8,67,112,45
43,-64,72,4,32
44,3,56,138,19
45,-112,-66,98,32
46,-80,-68,31,42
47,69,53,71,10
48,77,-42,56,68
49,-99,-60,115,44
50,50,-68,88,62
51,48,120,129,13
52,-113,124,39,49
53,79,24,55,45
54,18,-37,13,62
55,-131,9,119,5
56,-96,-104,127,60
57,3,-57,101,37
58,90,-99,10,14
59,-110,13,8,60
60,-58,79,7,21
61,92,12,12,58
62,86,-82,1,37
63,-41,7,22,49
64,-58,-66,39,45
65,47,88,115,26
66,-40,42,118,1
67,11,-51,136,31
68,15,-16,42,11
69,50,7,136,43
70,-51,-19,79,39
71,135,-7,23,20
72,-19,-130,115,34
73,-140,-108,120,30
74,-100,-61,77,22
75,-8,-19,53,45
76,-32,-119,59,43
77,31,-31,113,43
78,62,9,3,55
79,-45,137,122,17
80,-125,-36,48,4
81,112,-118,107,53
82,80,29,110,11
83,132,-33,99,48
84,37,66,89,51
85,-5,66,53,49
86,-102,83,81,32
87,-140,89,79,69
88,-107,-59,134,28
89,0,33,116,52
90,-66,-125,133,69
91,74,-138,51,70
92,-138,-84,85,9
93,133,-63,73,6
94,-1,135,137,17
95,88,-134,6,62
96,-53,-131,47,24
97,-75,108,31,65
98,13,110,92,15
99,22,-63,112,38
100,-96,-125,53,43
101,56,49,19,27
102,15,12,60,48
103,-81,100,74,34
104,35,-2,65,69
105,-93,46,105,8
106,101,0,97,61
107,66,67,70,35
108,-130,39,31,55
109,52,70,76,67
110,-120,15,64,38
111,-83,-43,24,60
112,-113,48,75,45
113,11,-81,34,24
114,-139,-60,114,5
115,-82,-89,54,13
116,26,-65,122,53
117,109,34,52,61
118,-26,34,136,29
119,-102,-42,100,7
120,11,75,59,44
121,113,123,87,37
122,-20,-87,91,40
123,-10,-54,84,52
124,-54,-6,8,68
125,28,21,88,26
126,-10,-39,126,30
127,-127,24,4,12
128,88,-90,111,21
129,-73,48,134,56
130,-85,10,47,3
131,-72,136,54,58
132,-4,-22,65,69
133,130,119,25,21
134,140,30,74,15
135,121,133,70,44
136,-25,111,137,21
137,-48,93,101,8
138,-48,29,121,4
139,-36,31,111,38
140,-41,-31,21,65
