city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,19,28,11,12
3,15,26,18,13
4,-3,-12,28,11
5,-15,30,50,22
6,-11,41,21,8
7,-32,-44,45,2
8,13,4,28,8
9,31,-50,23,12
10,28,-24,43,16
11,-5,7,36,10
12,35,-18,49,22
13,1,48,50,20
14,45,23,5,10
15,-14,5,38,5
16,30,-10,2,19
17,-31,-42,34,9
18,18,-42,9,21
19,13,-33,3,1
20,-18,23,40,3
21,-44,-39,28,14
22,34,-28,41,24
23,37,-46,41,18
24,-21,-28,3,2
25,-13,24,32,10
26,12,27,28,11
27,-34,-14,13,3
28,31,43,1,10
29,40,30,23,5
30,5,-5,21,1
31,7,2,30,9
32,11,10,50,2
33,24,38,19,13
34,-50,21,9,23
35,-3,-34,23,3
36,-6,18,24,14
37,33,45,21,11
38,-8,-10,27,7
39,-27,42,26,12
40,-25,9,9,22
41,11,17,9,1
42,-31,24,12,25
43,-45,-2,10,14
44,-32,-5,38,1
45,-18,26,18,14
46,-13,-27,14,20
47,38,15,32,4
48,24,-43,32,7
49,39,-44,30,14
50,32,27,49,6
