city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,59,64,113,12
3,77,-31,51,19
4,-43,55,138,57
5,-65,61,86,4
6,49,81,91,69
7,-66,140,67,62
8,-17,-90,54,20
9,137,-95,129,68
10,83,33,130,32
11,21,-119,78,4
12,41,-61,29,63
13,113,-127,99,31
14,112,70,130,55
15,-135,116,48,39
16,-117,-16,4,13
17,35,101,84,52
18,45,12,108,54
19,125,82,71,33
20,137,48,127,46
21,-125,-11,41,18
22,20,-131,77,11
23,-108,-27,6,40
24,41,62,48,29
25,-44,-86,125,12
26,119,-87,103,33
27,-120,79,108,30
28,114,112,109,64
29,-54,-70,68,14
30,-132,47,61,8
31,99,3,140,61
32,-24,55,75,58
33,104,-64,81,46
34,132,-65,64,58
35,-50,65,28,18
36,32,-73,82,33
37,-77,12,131,33
38,-37,-49,93,2
39,-125,13,56,6
40,-78,-33,43,62
41,4,-3,52,28
42,-68,-95,18,4
43,40,-70,77,60
44,-1,34,137,10
45,62,36,8,55
46,46,-58,81,43
47,12,6,45,38
48,20,-38,20,17
49,-17,-79,107,59
50,-77,19,89,54
51,-91,-76,18,62
52,-26,-86,55,48
53,135,126,116,9
54,-94,-126,46,30
55,26,123,61,66
56,135,-132,65,42
57,-2,-111,68,31
58,-123,-123,42,6
59,16,-67,51,7
60,116,8,125,18
61,-134,27,100,57
62,-98,-108,102,26
63,84,-33,31,59
64,-86,-9,39,12
65,115,-27,35,40
66,94,121,88,23
67,-87,-83,114,6
68,-99,-54,31,55
69,112,2,135,32
70,107,24,108,31
71,-84,62,17,58
72,-11,-46,123,7
73,115,-17,11,64
74,-99,71,112,15
75,136,107,59,32
76,-28,54,78,60
77,52,21,81,64
78,-14,88,113,57
79,-99,120,44,21
80,-66,33,25,55
81,-72,-137,35,59
82,50,97,79,22
83,-34,-119,81,70
84,112,113,65,33
85,76,-121,127,52
86,52,-45,21,32
87,48,64,82,9
88,37,-98,88,13
89,46,-94,140,45
90,14,136,4,33
91,-49,-6,2,38
92,18,-47,103,68
93,-24,87,54,66
94,112,-84,124,62
95,-32,-6,96,2
96,94,-77,136,5
97,-57,101,133,10
98,28,-61,93,23
99,4,-81,84,33
100,35,-15,131,27
101,-11,36,86,70
102,8,119,54,58
103,135,-108,72,7
104,-131,60,48,63
105,61,17,54,42
106,82,-90,110,44
107,138,50,51,50
108,-139,102,9,55
109,115,-51,42,37
110,112,54,81,48
111,-128,-47,94,62
112,-15,-137,87,39
113,26,-26,134,15
114,-74,2,130,17
115,17,11,48,23
116,122,11,101,26
117,-62,-95,113,51
118,-23,-96,115,49
119,69,-2,72,49
120,-44,-103,4,39
121,62,21,120,63
122,-94,86,14,38
123,-90,130,58,1
124,-30,-6,120,31
125,117,-116,48,20
126,73,130,91,65
127,129,106,125,43
128,43,-77,114,6
129,-111,-36,38,48
130,29,-25,32,13
131,1,34,119,48
132,38,-81,99,47
133,-75,16,20,11
134,-106,-58,102,14
135,64,76,81,18
136,122,-94,21,17
137,37,-23,15,34
138,95,-32,102,44
139,76,32,126,63
140,112,131,95,21
