city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-11,-130,106,31
3,26,60,78,31
4,-15,58,58,28
5,6,-40,110,11
6,36,-17,104,4
7,50,-105,85,65
8,97,-129,77,57
9,-78,15,23,42
10,-68,-89,11,3
11,15,114,99,30
12,-11,51,3,16
13,-67,-101,110,34
14,127,82,36,30
15,61,67,84,53
16,7,-11,99,51
17,-76,-38,15,26
18,19,-106,19,8
19,72,117,95,19
20,-12,-77,20,19
21,117,95,89,32
22,92,-125,105,54
23,6,-10,47,65
24,-79,-100,20,29
25,119,97,68,27
26,53,126,76,52
27,77,-130,120,22
28,113,27,116,58
29,-90,106,86,38
30,-77,29,91,33
31,39,108,86,59
32,65,-25,1,36
33,43,30,117,19
34,5,-43,104,17
35,109,-105,59,50
36,59,16,11,2
37,23,-36,50,60
38,-125,41,74,27
39,-94,-122,30,60
40,-120,27,33,38
41,-77,-62,23,64
42,-69,-14,38,56
43,102,44,43,49
44,91,98,52,62
45,-57,37,26,52
46,41,125,31,27
47,88,100,53,55
48,-1,84,96,10
49,48,80,86,22
50,54,-52,76,7
51,-90,29,71,54
52,-109,107,46,15
53,-89,81,87,1
54,-37,-61,124,32
55,-116,-81,43,40
56,77,87,75,29
57,5,-38,103,47
58,-20,-21,19,43
59,-37,4,85,22
60,7,33,101,65
61,114,-23,96,17
62,-75,-39,94,4
63,-74,-2,51,34
64,-94,105,97,58
65,-74,-127,79,54
66,117,93,38,51
67,-121,-63,56,44
68,17,69,101,14
69,-38,14,55,32
70,-79,-81,95,10
71,0,-85,20,57
72,109,13,11,50
73,-56,78,76,51
74,-116,66,40,55
75,-67,15,86,26
76,112,-48,19,57
77,-115,45,109,48
78,-105,-53,102,47
79,94,-59,43,23
80,37,-113,23,46
81,-110,129,104,64
82,9,86,51,59
83,56,29,16,7
84,-63,-20,39,25
85,-34,26,46,58
86,49,29,102,33
87,-69,129,126,31
88,1,-84,54,11
89,5,-14,92,54
90,115,-42,83,38
91,130,34,79,54
92,-80,50,21,60
93,10,96,3,58
94,93,117,7,4
95,-81,35,5,33
96,20,21,49,1
97,98,45,5,21
98,-109,-25,8,30
99,120,-4,29,9
100,-11,30,126,49
101,56,-62,126,41
102,-120,4,110,7
103,-7,49,101,25
104,-42,-21,70,48
105,-34,37,74,54
106,-113,-14,89,11
107,117,-31,40,30
108,-40,94,16,13
109,79,92,1,38
110,90,58,102,9
111,-103,-40,90,21
112,0,4,61,64
113,-41,-99,79,57
114,1,29,92,32
115,-22,-60,59,56
116,119,-130,99,30
117,100,-28,37,34
118,87,7,8,62
119,113,22,71,23
120,-59,-13,125,62
121,-116,98,43,65
122,-88,30,126,37
123,-108,124,119,29
124,-69,-111,118,5
125,103,-26,59,47
126,125,-89,94,33
127,-68,-101,37,31
128,127,-105,73,8
129,82,-41,56,34
130,77,34,55,31
