city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,288,332,191,151
3,-234,126,3,93
4,34,282,143,134
5,-107,301,150,36
6,-219,-235,92,71
7,230,43,42,169
8,16,291,327,99
9,-31,-161,25,89
10,238,154,220,98
11,5,248,202,34
12,-303,219,190,40
13,129,118,37,100
14,2,288,33,34
15,279,-88,93,127
16,-246,75,331,161
17,-299,-306,295,29
18,-317,253,332,134
19,239,279,324,5
20,-76,-34,157,103
21,-120,299,226,114
22,-30,282,348,157
23,-129,21,337,83
24,111,251,182,144
25,148,-130,159,94
26,29,202,152,11
27,-295,160,183,11
28,-30,-224,178,114
29,-299,25,42,152
30,-149,-42,198,48
31,-231,-138,151,93
32,211,-177,123,41
33,-117,75,139,119
34,294,44,32,1
35,-133,-83,348,2
36,221,166,185,4
37,300,-164,84,28
38,86,-247,133,138
39,35,178,92,157
40,315,-276,304,48
41,-317,122,199,56
42,345,-229,165,114
43,-97,143,306,100
44,-302,127,344,33
45,-39,-258,326,113
46,-65,298,314,57
47,256,-270,252,34
48,-10,194,184,160
49,-143,-318,245,44
50,-114,47,238,19
51,-49,249,278,167
52,168,278,231,104
53,99,-345,332,124
54,175,-311,193,104
55,-81,-133,148,120
56,-43,-176,214,21
57,-69,-180,292,159
58,-117,328,204,3
59,256,44,146,165
60,-83,-245,195,54
61,89,-161,321,3
62,-31,230,340,21
63,293,-278,286,169
64,-72,19,297,2
65,-318,-183,342,161
66,45,161,325,3
67,144,9,311,31
68,2,141,163,54
69,-242,-181,32,161
70,25,-82,263,35
71,333,-26,76,13
72,-172,301,300,163
73,220,206,7,144
74,-146,244,4,55
75,-330,28,247,137
76,-157,134,182,92
77,133,-292,340,31
78,-172,4,95,112
79,-158,134,130,40
80,143,-283,309,67
81,230,-40,71,146
82,-254,64,168,58
83,301,-34,173,8
84,-151,216,59,33
85,234,186,299,131
86,137,18,17,141
87,-145,-256,29,112
88,-187,260,189,137
89,-269,-111,250,45
90,152,161,20,32
91,-287,-288,300,80
92,-323,208,181,60
93,347,169,152,43
94,292,28,46,88
95,285,-316,71,23
96,240,98,333,144
97,-132,-105,318,131
98,22,-90,297,151
99,95,-115,7,169
100,201,121,247,113
101,149,34,24,128
102,-62,190,92,40
103,34,-45,163,111
104,-23,228,160,132
105,-197,158,290,109
106,-40,-347,33,73
107,265,-346,198,97
108,138,-71,329,49
109,279,-70,87,83
110,-117,-209,88,16
111,-298,96,307,112
112,-207,246,258,97
113,100,277,345,102
114,247,-74,57,100
115,-28,167,66,45
116,-249,-195,38,174
117,-273,-293,6,27
118,254,176,85,125
119,246,69,328,104
120,342,327,180,61
121,3,290,72,129
122,262,-157,273,163
123,149,255,77,47
124,-34,-114,181,40
125,298,-141,18,30
126,344,-315,126,117
127,-50,-158,162,68
128,-214,41,58,20
129,-52,-342,46,24
130,280,304,92,39
131,275,-45,335,100
132,318,-271,346,121
133,239,157,253,71
134,-298,-75,34,156
135,191,289,33,34
136,306,96,102,18
137,-337,336,306,155
138,159,332,194,69
139,-296,151,62,142
140,21,-87,224,105
141,131,131,190,89
142,-208,343,81,132
143,247,321,267,41
144,-288,343,70,129
145,229,347,21,83
146,-261,60,25,61
147,57,63,156,103
148,-314,251,330,56
149,-38,-6,218,11
150,-254,1,217,8
151,209,-306,124,7
152,-127,255,231,92
153,295,195,7,17
154,287,46,16,45
155,182,-184,145,120
156,329,-301,48,160
157,187,232,24,52
158,189,154,300,32
159,-111,104,327,162
160,47,-115,4,60
161,348,-19,247,107
162,-149,287,312,6
163,244,209,27,110
164,-25,-305,60,145
165,-182,-4,87,118
166,23,-104,128,79
167,257,306,272,28
168,-179,12,253,39
169,-66,-181,195,148
170,-63,87,274,103
171,68,-80,343,26
172,122,215,90,45
173,-155,-79,90,61
174,20,267,20,12
175,179,172,51,127
176,277,-278,2,64
177,121,-302,292,56
178,-215,87,174,112
179,149,-98,318,2
180,143,-168,156,3
181,-48,113,156,60
182,43,299,200,136
183,-55,43,264,113
184,87,-229,278,23
185,-344,-175,76,140
186,118,283,268,79
187,-91,258,292,38
188,166,19,287,71
189,-288,298,143,132
190,215,64,235,120
191,-87,-332,32,175
192,184,-225,258,124
193,178,-174,142,12
194,315,-313,98,155
195,-320,93,23,118
196,111,276,23,131
197,123,-29,230,139
198,129,-40,212,64
199,-282,141,323,152
200,333,-304,32,74
201,-177,299,326,128
202,225,129,152,136
203,300,-161,70,118
204,76,-96,300,34
205,-262,158,183,142
206,-321,250,219,136
207,-307,-261,8,159
208,142,183,12,99
209,-297,-243,252,91
210,-35,115,217,38
211,-341,-337,237,2
212,73,-327,288,11
213,83,-50,141,116
214,-200,-165,87,105
215,-160,-323,162,52
216,58,-210,193,1
217,-339,163,38,151
218,56,-331,1,2
219,29,-161,289,158
220,-31,-263,275,106
221,-169,-316,82,137
222,-200,-182,46,65
223,-109,263,284,147
224,-314,241,46,109
225,45,261,325,25
226,-81,-177,321,135
227,39,41,235,79
228,-150,-318,236,20
229,279,-298,228,82
230,-64,75,206,20
231,-285,162,42,135
232,26,121,315,115
233,-78,53,253,28
234,-186,-87,299,107
235,84,-129,128,120
236,-290,-280,295,93
237,-309,-239,30,156
238,180,-299,182,16
239,-255,-83,119,95
240,61,-185,35,109
241,-206,253,129,10
242,-112,276,196,37
243,-327,129,308,23
244,74,-171,287,133
245,-221,-179,294,168
246,-101,-192,315,61
247,-262,-230,145,33
248,308,318,205,165
249,-120,-26,341,30
250,-33,325,32,47
251,-281,-40,144,63
252,-249,119,146,106
253,151,-339,290,52
254,-251,-189,314,63
255,-346,241,296,94
256,-119,-34,178,87
257,243,-102,179,110
258,-236,76,96,39
259,-238,-331,91,119
260,-120,331,203,95
261,81,-157,166,125
262,138,152,148,35
263,-97,207,51,41
264,-12,-157,251,136
265,84,61,327,153
266,79,-340,336,175
267,116,296,211,55
