city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-105,-168,90,61
3,175,-90,91,73
4,59,149,107,66
5,59,77,35,2
6,-56,109,55,11
7,-163,92,137,35
8,-42,-131,32,53
9,107,1,98,62
10,151,-119,36,51
11,-30,35,150,48
12,44,80,163,62
13,-153,-93,45,6
14,-112,-23,71,64
15,40,83,81,6
16,-113,-40,53,72
17,-74,-163,85,87
18,135,20,108,41
19,-61,106,110,30
20,156,-105,74,64
21,91,-24,26,31
22,96,136,38,27
23,61,5,91,9
24,140,43,56,67
25,-123,-65,149,13
26,1,-12,69,78
27,8,156,49,51
28,-133,-2,156,71
29,-8,-27,71,66
30,135,-100,85,22
31,-23,155,141,1
32,102,-153,165,13
33,-58,69,142,61
34,19,158,100,1
35,-135,-42,115,4
36,155,82,45,37
37,19,-59,39,77
38,9,25,6,18
39,-125,-41,80,23
40,-116,155,72,6
41,-68,31,143,10
42,-67,-47,149,14
43,156,-112,18,74
44,-168,-141,159,8
45,33,69,32,12
46,-56,-96,22,68
47,-15,-80,157,64
48,-133,60,172,86
49,-61,89,107,15
50,146,40,71,46
51,69,-41,66,6
52,-53,129,61,79
53,24,-49,142,48
54,161,-7,87,49
55,165,78,74,62
56,70,-162,165,37
57,162,-117,111,51
58,145,-113,154,82
59,-152,-118,131,35
60,58,-69,59,80
61,128,-63,92,26
62,12,-135,152,14
63,-93,142,112,7
64,0,-73,117,85
65,46,102,26,61
66,67,-73,92,67
67,-31,-10,113,20
68,164,33,25,15
69,96,14,69,2
70,-6,-79,107,73
71,104,76,117,67
72,-141,-73,123,47
73,56,-97,77,40
74,-119,129,92,51
75,-58,60,175,54
76,-128,56,134,48
77,49,-75,80,44
78,22,-79,91,33
79,-115,-109,25,79
80,-20,-24,56,46
81,-83,-171,20,24
82,-105,-15,34,77
83,-92,82,75,78
84,152,-38,134,72
85,109,-17,149,4
86,-114,86,27,63
87,61,116,35,62
88,105,125,1,48
89,-28,-47,116,40
90,61,168,8,88
91,27,-133,55,73
92,-100,132,88,27
93,-130,84,98,39
94,-8,-81,4,79
95,-133,-36,67,45
96,-78,115,42,54
97,-112,49,52,33
98,63,-149,109,75
99,-159,71,23,11
100,33,-52,59,53
101,-142,39,168,28
102,-105,131,96,17
103,-90,-17,163,37
104,-98,-60,135,49
105,-34,80,60,45
106,9,-138,100,82
107,-157,-106,47,36
108,46,-105,92,36
109,81,13,82,85
110,-116,-169,59,22
111,63,46,172,15
112,172,139,140,65
113,93,-60,161,56
114,-137,-84,5,40
115,162,-61,3,84
116,34,79,29,42
117,36,147,112,79
118,-44,152,77,84
119,-96,29,97,23
120,-18,-15,103,22
121,-11,-90,133,64
122,-105,-174,126,69
123,93,38,150,79
124,-93,-72,145,84
125,-32,-159,102,22
126,-135,86,30,77
127,-39,93,112,5
128,-102,67,121,44
129,-166,-75,32,1
130,56,-44,23,11
131,40,-134,124,11
132,-88,134,12,44
133,65,11,54,86
134,167,38,74,82
135,142,-163,131,70
136,61,-78,67,62
137,-141,-21,109,37
138,-143,-71,145,48
139,-3,82,168,39
140,157,21,90,82
141,83,51,75,62
142,97,111,139,16
143,28,155,144,88
144,-29,-116,78,44
145,-150,-73,83,80
146,-147,153,18,34
147,61,52,108,11
148,-64,-24,131,38
149,30,89,163,3
150,124,-89,8,31
151,100,-130,103,87
152,-31,-155,28,82
153,-146,61,43,14
154,-85,95,145,83
155,-72,-105,123,22
156,28,-136,65,67
157,-15,-81,4,13
158,131,43,154,77
159,80,159,69,38
160,-84,141,160,60
161,27,-22,146,32
162,0,42,99,10
163,-42,1,43,19
164,63,-156,30,7
165,64,117,137,87
166,168,-3,50,41
167,90,116,144,24
168,-54,38,93,10
169,-63,-159,98,88
170,168,130,43,14
171,-84,148,69,11
172,129,22,21,39
173,-150,128,112,9
174,-95,153,68,61
175,10,-69,73,78
